"","X1_validation","X2_validation","Y_validation"
"80440",2205,183,3
"80441",200,399,2
"80442",1042,424,2
"80443",1335,803,3
"80444",2184,144,3
"80445",114,37,5
"80446",997,546,2
"80447",854,865,2
"80448",926,426,3
"80449",601,425,1
"80450",1230,557,5
"80451",1569,270,2
"80452",1830,488,5
"80453",2481,380,5
"80454",1444,773,3
"80455",1630,609,5
"80456",719,992,4
"80457",396,15,5
"80458",2055,407,4
"80459",1369,858,4
"80460",979,962,4
"80461",2829,310,3
"80462",237,884,3
"80463",1287,977,5
"80464",171,958,5
"80465",2543,979,4
"80466",2537,928,4
"80467",1348,973,5
"80468",1229,769,4
"80469",260,172,4
"80470",2321,687,5
"80471",614,592,4
"80472",878,984,4
"80473",334,379,3
"80474",1496,979,4
"80475",2142,652,4
"80476",1874,590,3
"80477",1370,487,5
"80478",2859,157,3
"80479",2771,836,5
"80480",256,698,5
"80481",186,961,3
"80482",1107,669,3
"80483",2016,222,4
"80484",367,500,3
"80485",2318,225,3
"80486",686,24,3
"80487",113,128,4
"80488",14,331,3
"80489",519,97,2
"80490",79,364,5
"80491",1249,836,5
"80492",153,546,2
"80493",2547,228,4
"80494",198,973,2
"80495",171,178,5
"80496",1536,791,3
"80497",2977,488,5
"80498",2050,108,5
"80499",2402,237,1
"80500",455,612,3
"80501",2751,58,4
"80502",2238,189,2
"80503",811,590,4
"80504",2163,310,3
"80505",1765,322,5
"80506",479,500,4
"80507",341,1027,3
"80508",1354,991,4
"80509",197,32,4
"80510",185,542,3
"80511",383,117,5
"80512",501,207,4
"80513",2921,706,2
"80514",40,587,5
"80515",564,355,4
"80516",838,673,3
"80517",2185,147,4
"80518",441,314,3
"80519",2142,233,5
"80520",1237,1013,4
"80521",2337,822,5
"80522",87,836,5
"80523",961,51,5
"80524",2888,244,5
"80525",2676,1022,5
"80526",1639,949,3
"80527",222,761,4
"80528",1048,806,4
"80529",2431,608,4
"80530",549,596,4
"80531",1252,810,4
"80532",1825,436,5
"80533",2720,949,4
"80534",2101,1006,4
"80535",1267,404,3
"80536",1517,630,2
"80537",1894,789,4
"80538",2233,291,5
"80539",2800,158,2
"80540",970,915,3
"80541",801,119,5
"80542",70,457,3
"80543",1188,979,4
"80544",2650,434,4
"80545",908,423,3
"80546",1063,860,4
"80547",2443,540,5
"80548",299,48,3
"80549",1737,297,3
"80550",1855,540,4
"80551",2898,1000,5
"80552",191,88,3
"80553",609,722,3
"80554",822,484,3
"80555",1358,986,3
"80556",440,443,3
"80557",1610,1004,2
"80558",132,676,3
"80559",712,954,3
"80560",566,232,4
"80561",572,746,4
"80562",903,110,4
"80563",2950,607,5
"80564",1982,506,4
"80565",844,99,2
"80566",2062,205,4
"80567",1234,600,4
"80568",2957,766,4
"80569",2101,542,4
"80570",679,652,2
"80571",908,197,2
"80572",1065,659,3
"80573",2361,393,5
"80574",1578,907,4
"80575",1214,892,4
"80576",1233,670,3
"80577",1336,172,5
"80578",2011,563,4
"80579",259,426,4
"80580",546,61,1
"80581",673,203,5
"80582",1310,275,4
"80583",301,995,4
"80584",2005,820,3
"80585",149,966,3
"80586",1524,707,4
"80587",2188,346,3
"80588",668,400,3
"80589",794,30,5
"80590",1428,374,5
"80591",2833,635,5
"80592",692,382,5
"80593",1617,58,5
"80594",2819,836,4
"80595",2607,406,5
"80596",2221,95,4
"80597",206,11,5
"80598",2539,3,4
"80599",1417,637,4
"80600",703,528,3
"80601",2651,601,4
"80602",2119,70,3
"80603",798,67,5
"80604",724,670,5
"80605",1027,320,4
"80606",209,700,4
"80607",1610,1032,4
"80608",1885,695,5
"80609",1089,199,5
"80610",1075,1030,2
"80611",20,242,2
"80612",1947,632,3
"80613",2271,932,1
"80614",457,333,5
"80615",1595,814,3
"80616",2545,688,5
"80617",1026,588,3
"80618",2890,779,2
"80619",2090,929,5
"80620",2907,529,4
"80621",1373,101,4
"80622",396,51,4
"80623",1660,792,1
"80624",592,404,3
"80625",2613,547,4
"80626",338,189,5
"80627",2087,315,5
"80628",255,935,3
"80629",1352,911,4
"80630",867,273,3
"80631",1856,813,5
"80632",624,300,3
"80633",2368,716,5
"80634",196,195,5
"80635",970,897,4
"80636",1715,135,3
"80637",918,121,2
"80638",2479,323,4
"80639",2276,49,3
"80640",728,668,5
"80641",2988,628,4
"80642",1224,298,3
"80643",104,822,5
"80644",834,332,2
"80645",29,339,5
"80646",331,414,4
"80647",2746,940,4
"80648",1578,693,5
"80649",1385,576,5
"80650",292,558,3
"80651",681,70,4
"80652",2090,533,3
"80653",1997,829,4
"80654",1550,419,5
"80655",67,731,4
"80656",2,1007,5
"80657",2060,311,4
"80658",1099,829,5
"80659",1908,119,4
"80660",2462,617,3
"80661",2322,745,3
"80662",1014,400,4
"80663",1155,1023,4
"80664",1807,54,4
"80665",522,506,4
"80666",1390,273,4
"80667",1043,53,2
"80668",866,172,3
"80669",245,719,4
"80670",2924,691,3
"80671",2613,310,5
"80672",1733,45,5
"80673",669,160,3
"80674",93,806,5
"80675",831,896,4
"80676",2488,609,4
"80677",2609,233,4
"80678",540,925,4
"80679",1481,718,2
"80680",549,536,4
"80681",1408,822,4
"80682",833,391,4
"80683",1405,161,3
"80684",1483,703,4
"80685",2742,101,3
"80686",2779,69,1
"80687",1138,720,5
"80688",1744,929,4
"80689",2446,978,4
"80690",524,402,3
"80691",2735,770,5
"80692",1113,210,4
"80693",575,340,3
"80694",2243,766,5
"80695",1169,72,4
"80696",965,803,4
"80697",2222,958,4
"80698",1517,705,4
"80699",2976,874,1
"80700",1262,217,3
"80701",411,935,3
"80702",2842,443,5
"80703",777,873,4
"80704",2433,651,3
"80705",268,78,4
"80706",973,696,5
"80707",2769,400,3
"80708",2383,537,3
"80709",314,716,5
"80710",885,145,5
"80711",621,897,5
"80712",1320,126,5
"80713",2097,1015,5
"80714",1109,432,4
"80715",322,897,3
"80716",537,179,4
"80717",2289,928,5
"80718",339,174,4
"80719",359,28,3
"80720",2373,297,5
"80721",618,297,3
"80722",495,35,4
"80723",378,135,3
"80724",2664,277,3
"80725",1467,203,1
"80726",1829,405,3
"80727",1306,6,3
"80728",2167,447,1
"80729",2252,161,5
"80730",719,1027,4
"80731",2407,405,5
"80732",509,670,4
"80733",537,886,4
"80734",996,333,5
"80735",2962,226,5
"80736",1689,745,4
"80737",141,884,3
"80738",55,933,5
"80739",939,392,4
"80740",2011,996,3
"80741",14,448,2
"80742",291,488,4
"80743",2224,925,3
"80744",2133,189,5
"80745",1999,378,3
"80746",163,966,5
"80747",631,645,3
"80748",621,209,1
"80749",2077,355,5
"80750",1826,137,4
"80751",166,396,4
"80752",238,481,3
"80753",865,905,4
"80754",20,618,4
"80755",245,573,4
"80756",753,713,3
"80757",1957,695,5
"80758",214,43,4
"80759",1255,800,5
"80760",1351,601,4
"80761",1673,555,4
"80762",2595,288,4
"80763",1496,331,3
"80764",2119,974,4
"80765",396,967,5
"80766",173,3,3
"80767",2606,509,4
"80768",337,854,4
"80769",1196,800,5
"80770",2764,322,2
"80771",609,223,3
"80772",1913,818,3
"80773",517,248,4
"80774",1352,622,3
"80775",194,248,4
"80776",2899,905,3
"80777",1158,688,1
"80778",429,625,5
"80779",1703,947,5
"80780",1333,490,3
"80781",396,647,4
"80782",2605,949,5
"80783",250,870,2
"80784",2323,241,3
"80785",230,370,4
"80786",1177,178,4
"80787",1251,480,3
"80788",2036,301,3
"80789",2470,792,4
"80790",238,286,2
"80791",2803,242,2
"80792",1293,64,3
"80793",1497,634,3
"80794",1010,55,2
"80795",202,740,3
"80796",24,334,5
"80797",1233,424,3
"80798",2565,1020,1
"80799",1521,606,4
"80800",1962,572,4
"80801",2652,614,4
"80802",1478,585,4
"80803",663,147,5
"80804",2906,744,4
"80805",509,627,4
"80806",1936,25,4
"80807",1951,824,5
"80808",2584,135,2
"80809",2828,258,2
"80810",791,242,4
"80811",2311,420,5
"80812",2201,331,4
"80813",856,997,3
"80814",1640,844,3
"80815",2771,257,5
"80816",1065,996,5
"80817",887,445,5
"80818",23,220,3
"80819",2258,275,3
"80820",964,448,1
"80821",862,648,2
"80822",160,949,4
"80823",2072,250,4
"80824",1823,792,3
"80825",493,836,4
"80826",1627,872,4
"80827",2955,638,5
"80828",2635,835,5
"80829",1641,541,4
"80830",2941,708,3
"80831",2296,589,4
"80832",1551,127,3
"80833",376,211,4
"80834",1333,607,5
"80835",2813,388,4
"80836",656,829,4
"80837",882,54,2
"80838",1078,668,3
"80839",1311,725,4
"80840",2050,551,4
"80841",136,664,5
"80842",1351,859,4
"80843",965,333,5
"80844",2086,829,5
"80845",1917,390,4
"80846",2941,455,4
"80847",2921,123,5
"80848",48,912,3
"80849",1272,400,3
"80850",2590,24,3
"80851",481,576,3
"80852",83,406,5
"80853",1999,889,4
"80854",1271,673,5
"80855",1823,371,2
"80856",547,236,4
"80857",116,225,3
"80858",2720,459,4
"80859",158,701,4
"80860",907,177,3
"80861",329,308,1
"80862",2137,532,5
"80863",2386,233,4
"80864",2594,385,3
"80865",615,246,5
"80866",1923,327,4
"80867",174,966,5
"80868",376,335,5
"80869",1450,416,5
"80870",1615,492,3
"80871",2534,599,3
"80872",2539,489,4
"80873",2927,731,2
"80874",113,957,4
"80875",376,773,3
"80876",1978,875,5
"80877",2261,482,4
"80878",469,119,5
"80879",1550,659,3
"80880",1401,441,3
"80881",2509,350,4
"80882",1337,139,4
"80883",324,1032,4
"80884",2479,997,4
"80885",2207,478,4
"80886",631,224,3
"80887",1748,497,2
"80888",1746,985,5
"80889",2205,331,3
"80890",979,420,4
"80891",1702,653,3
"80892",2169,5,4
"80893",2022,206,4
"80894",2367,520,2
"80895",2574,439,5
"80896",712,894,4
"80897",2136,884,5
"80898",970,866,4
"80899",1035,937,1
"80900",2090,295,4
"80901",1440,217,3
"80902",710,940,4
"80903",1290,936,3
"80904",1700,335,5
"80905",470,877,3
"80906",2850,683,5
"80907",2411,861,3
"80908",474,442,4
"80909",378,924,4
"80910",1911,241,4
"80911",1043,64,2
"80912",2813,524,3
"80913",2620,856,3
"80914",2175,42,4
"80915",506,609,5
"80916",2868,970,4
"80917",1817,36,4
"80918",2777,241,3
"80919",2187,669,3
"80920",1428,451,2
"80921",1679,474,5
"80922",442,521,2
"80923",2698,555,4
"80924",1380,579,4
"80925",592,340,4
"80926",595,523,4
"80927",372,868,5
"80928",2828,292,4
"80929",2589,770,5
"80930",2434,364,3
"80931",1855,277,5
"80932",1380,800,5
"80933",2630,287,4
"80934",1033,735,3
"80935",191,459,3
"80936",493,659,1
"80937",2823,1016,3
"80938",2058,745,3
"80939",2867,400,4
"80940",1144,407,4
"80941",1275,208,5
"80942",2466,669,3
"80943",1067,42,4
"80944",2205,996,5
"80945",1324,298,4
"80946",221,203,3
"80947",1694,237,4
"80948",2640,752,4
"80949",673,841,5
"80950",2509,263,3
"80951",811,433,4
"80952",1933,22,4
"80953",2294,911,4
"80954",1918,462,4
"80955",339,191,3
"80956",908,772,4
"80957",940,54,4
"80958",1880,593,3
"80959",1550,233,3
"80960",2813,44,5
"80961",809,497,4
"80962",2412,848,4
"80963",260,888,4
"80964",407,107,1
"80965",570,903,4
"80966",101,424,3
"80967",943,249,5
"80968",1749,867,4
"80969",2729,289,2
"80970",738,1018,1
"80971",2390,503,4
"80972",105,261,5
"80973",2421,275,4
"80974",2903,272,3
"80975",214,457,1
"80976",43,944,3
"80977",154,128,4
"80978",191,763,5
"80979",100,239,5
"80980",2019,644,1
"80981",33,551,1
"80982",382,330,4
"80983",1323,405,4
"80984",373,557,5
"80985",581,287,1
"80986",1603,676,1
"80987",1452,232,5
"80988",1563,139,5
"80989",169,869,3
"80990",1543,789,5
"80991",1734,914,3
"80992",1139,856,4
"80993",1113,231,5
"80994",1103,649,4
"80995",817,1013,5
"80996",2016,551,3
"80997",2388,979,3
"80998",2171,233,4
"80999",595,7,3
"81000",2622,939,5
"81001",2520,1016,4
"81002",215,344,4
"81003",1144,691,5
"81004",1412,814,4
"81005",441,555,3
"81006",1964,848,5
"81007",570,939,4
"81008",81,513,4
"81009",2248,850,5
"81010",2206,944,3
"81011",2822,840,3
"81012",930,330,3
"81013",2915,581,3
"81014",2742,923,3
"81015",1215,161,2
"81016",1860,139,5
"81017",930,668,4
"81018",2552,277,3
"81019",1409,48,5
"81020",2076,134,4
"81021",1,393,3
"81022",339,603,3
"81023",1638,991,4
"81024",72,40,4
"81025",921,1034,5
"81026",600,2,4
"81027",2948,645,2
"81028",1950,319,5
"81029",1288,770,4
"81030",259,306,3
"81031",624,480,3
"81032",1427,805,5
"81033",2364,699,2
"81034",283,80,2
"81035",2245,566,4
"81036",1313,904,3
"81037",524,314,4
"81038",539,817,3
"81039",2931,212,5
"81040",1657,232,3
"81041",2520,908,3
"81042",1908,801,2
"81043",1636,30,4
"81044",2229,748,4
"81045",1699,145,5
"81046",2786,688,2
"81047",483,421,4
"81048",2020,872,3
"81049",781,985,5
"81050",2508,872,4
"81051",1284,867,2
"81052",656,1029,4
"81053",811,347,3
"81054",116,903,4
"81055",559,957,4
"81056",2620,850,3
"81057",1398,509,4
"81058",1789,893,4
"81059",985,638,5
"81060",836,502,5
"81061",1737,1010,3
"81062",1597,417,5
"81063",1169,550,5
"81064",1992,805,3
"81065",1524,1029,4
"81066",973,557,5
"81067",2058,90,2
"81068",2948,618,3
"81069",2045,871,3
"81070",60,1028,3
"81071",2492,147,4
"81072",2461,301,3
"81073",2413,535,5
"81074",1171,990,3
"81075",1619,984,4
"81076",550,716,2
"81077",1625,397,3
"81078",1872,321,4
"81079",990,484,3
"81080",1435,973,2
"81081",49,261,4
"81082",2620,954,4
"81083",2398,808,5
"81084",780,584,3
"81085",2978,721,4
"81086",1780,995,4
"81087",441,257,3
"81088",550,488,3
"81089",459,399,4
"81090",7,1006,4
"81091",2735,979,4
"81092",2989,78,3
"81093",1250,848,4
"81094",746,186,2
"81095",559,632,4
"81096",1027,650,5
"81097",1246,867,4
"81098",2343,385,3
"81099",2037,445,3
"81100",2177,786,5
"81101",2245,975,5
"81102",2945,877,3
"81103",2097,67,3
"81104",766,450,4
"81105",27,146,3
"81106",2581,113,3
"81107",407,668,4
"81108",52,31,4
"81109",2354,683,2
"81110",2992,937,4
"81111",1897,216,3
"81112",365,709,5
"81113",2197,791,3
"81114",2511,905,1
"81115",2641,297,3
"81116",2289,750,5
"81117",1098,303,3
"81118",1679,949,3
"81119",1551,783,3
"81120",2365,61,4
"81121",388,254,3
"81122",87,278,4
"81123",2767,178,3
"81124",971,1010,3
"81125",2542,969,4
"81126",882,245,3
"81127",2372,274,3
"81128",2903,549,4
"81129",1725,720,2
"81130",648,139,5
"81131",1017,108,1
"81132",474,66,5
"81133",2201,615,5
"81134",2208,241,5
"81135",2022,977,4
"81136",42,734,5
"81137",1737,278,4
"81138",2924,378,3
"81139",773,240,5
"81140",2393,415,4
"81141",1897,464,4
"81142",1287,52,4
"81143",645,658,4
"81144",1003,920,3
"81145",2206,330,2
"81146",1874,730,4
"81147",2436,719,3
"81148",1610,770,4
"81149",50,593,5
"81150",1478,973,3
"81151",116,836,4
"81152",1196,908,4
"81153",724,297,3
"81154",1926,645,2
"81155",2427,144,4
"81156",481,658,5
"81157",2771,446,5
"81158",1267,934,4
"81159",1131,24,3
"81160",1291,496,2
"81161",979,603,4
"81162",126,301,3
"81163",509,128,3
"81164",426,59,4
"81165",160,844,4
"81166",1610,720,1
"81167",1725,635,5
"81168",2795,278,4
"81169",2998,662,3
"81170",45,537,4
"81171",2671,681,2
"81172",1428,928,2
"81173",1551,564,3
"81174",609,244,4
"81175",961,210,3
"81176",2448,822,5
"81177",1892,711,3
"81178",1574,43,2
"81179",2176,696,5
"81180",2354,867,5
"81181",1149,71,4
"81182",1497,900,4
"81183",1602,396,5
"81184",862,325,4
"81185",1550,327,3
"81186",1753,770,5
"81187",2715,795,4
"81188",1888,876,4
"81189",256,196,3
"81190",1481,517,1
"81191",1349,400,3
"81192",670,544,4
"81193",2375,680,3
"81194",2219,189,4
"81195",367,618,2
"81196",2924,243,4
"81197",866,109,4
"81198",1753,390,3
"81199",278,564,4
"81200",1185,786,4
"81201",2289,780,5
"81202",171,526,5
"81203",116,859,2
"81204",1574,697,1
"81205",2736,860,5
"81206",638,358,2
"81207",861,73,2
"81208",2062,77,4
"81209",191,333,3
"81210",1308,615,4
"81211",1881,1,3
"81212",871,64,3
"81213",2846,324,5
"81214",689,422,5
"81215",2316,681,4
"81216",2639,322,5
"81217",875,67,3
"81218",1361,475,2
"81219",670,854,5
"81220",1343,504,4
"81221",1925,719,4
"81222",1866,161,4
"81223",524,899,3
"81224",2396,537,3
"81225",295,835,5
"81226",353,201,4
"81227",1762,354,4
"81228",2355,248,3
"81229",2200,548,3
"81230",2800,240,4
"81231",2078,997,4
"81232",549,762,3
"81233",481,991,5
"81234",2457,508,3
"81235",2698,930,5
"81236",2037,439,2
"81237",149,492,3
"81238",1185,454,4
"81239",1095,916,3
"81240",1662,563,2
"81241",338,572,4
"81242",229,1009,4
"81243",2871,635,5
"81244",2071,546,2
"81245",1144,601,5
"81246",51,928,5
"81247",720,589,4
"81248",2643,663,5
"81249",2320,329,4
"81250",1943,709,5
"81251",1757,122,2
"81252",1576,668,3
"81253",1358,488,5
"81254",238,725,3
"81255",1799,922,5
"81256",547,759,4
"81257",524,1034,3
"81258",1056,952,4
"81259",2808,233,5
"81260",1774,719,5
"81261",69,247,5
"81262",840,564,2
"81263",2898,900,2
"81264",1922,791,4
"81265",2795,370,5
"81266",887,703,4
"81267",1418,825,5
"81268",2392,462,2
"81269",2771,381,3
"81270",46,458,5
"81271",1840,663,5
"81272",973,353,5
"81273",1436,692,4
"81274",380,10,5
"81275",2002,791,4
"81276",100,257,5
"81277",1295,342,5
"81278",780,72,3
"81279",2579,97,5
"81280",48,49,3
"81281",203,638,3
"81282",1675,423,5
"81283",839,911,3
"81284",429,52,2
"81285",1802,450,4
"81286",549,997,3
"81287",1536,186,5
"81288",479,585,4
"81289",2604,577,4
"81290",2947,499,4
"81291",1002,393,4
"81292",2518,229,4
"81293",1497,1018,5
"81294",2781,178,2
"81295",451,283,4
"81296",411,168,3
"81297",609,350,3
"81298",581,124,4
"81299",1944,148,3
"81300",2470,813,3
"81301",1865,882,4
"81302",2704,419,5
"81303",2187,700,4
"81304",2591,935,5
"81305",2634,603,3
"81306",2786,209,3
"81307",1483,138,2
"81308",2307,839,3
"81309",1933,572,3
"81310",2898,206,3
"81311",2652,242,3
"81312",5,447,5
"81313",1578,871,5
"81314",1985,67,4
"81315",2113,726,5
"81316",2276,509,3
"81317",1113,192,3
"81318",2813,742,3
"81319",2249,691,4
"81320",88,287,5
"81321",2685,422,4
"81322",2438,422,5
"81323",2245,723,5
"81324",2630,73,4
"81325",2383,821,4
"81326",635,205,4
"81327",769,11,1
"81328",1478,593,4
"81329",2642,704,4
"81330",1765,77,5
"81331",233,273,4
"81332",2125,251,2
"81333",418,725,4
"81334",2974,428,2
"81335",1200,673,4
"81336",1869,976,2
"81337",1262,896,4
"81338",569,185,2
"81339",2650,996,3
"81340",2005,545,5
"81341",1612,31,2
"81342",2741,407,4
"81343",2082,550,4
"81344",1163,191,5
"81345",1681,577,4
"81346",1872,430,3
"81347",1249,128,4
"81348",1271,589,3
"81349",822,467,2
"81350",426,289,2
"81351",1435,335,2
"81352",2311,963,5
"81353",2796,815,5
"81354",108,192,3
"81355",367,304,3
"81356",1869,199,5
"81357",1005,591,3
"81358",2244,915,5
"81359",1334,875,3
"81360",1312,464,4
"81361",2438,314,5
"81362",302,832,2
"81363",524,552,4
"81364",447,48,5
"81365",536,250,4
"81366",313,246,3
"81367",11,35,5
"81368",420,669,3
"81369",2889,763,5
"81370",396,659,5
"81371",2764,783,4
"81372",729,794,4
"81373",1890,682,5
"81374",2575,519,4
"81375",670,54,2
"81376",2328,67,5
"81377",2391,559,5
"81378",1092,595,4
"81379",366,173,2
"81380",2761,615,5
"81381",2479,448,2
"81382",482,829,4
"81383",441,117,4
"81384",807,997,3
"81385",1751,681,3
"81386",1992,1019,4
"81387",2922,940,4
"81388",1200,63,4
"81389",27,438,4
"81390",522,247,3
"81391",2823,979,2
"81392",572,616,4
"81393",2645,761,4
"81394",2101,713,3
"81395",411,581,4
"81396",1138,130,4
"81397",940,947,3
"81398",507,537,4
"81399",2150,187,5
"81400",1950,975,3
"81401",605,296,5
"81402",1767,397,5
"81403",2193,378,5
"81404",1541,966,3
"81405",922,316,4
"81406",1296,828,4
"81407",510,102,3
"81408",890,395,3
"81409",2365,630,2
"81410",1125,728,3
"81411",2613,688,3
"81412",1546,451,5
"81413",2328,703,3
"81414",724,138,2
"81415",644,261,3
"81416",438,589,5
"81417",380,528,3
"81418",1765,350,4
"81419",2425,588,3
"81420",1112,526,2
"81421",2851,947,4
"81422",2525,498,3
"81423",2698,433,4
"81424",724,584,2
"81425",540,876,5
"81426",2199,3,4
"81427",1887,865,5
"81428",1102,651,4
"81429",1333,310,4
"81430",2613,585,4
"81431",1230,903,5
"81432",840,1003,3
"81433",2786,806,4
"81434",1341,842,4
"81435",1748,735,5
"81436",595,681,4
"81437",2078,810,3
"81438",1332,207,4
"81439",1111,278,4
"81440",2736,674,5
"81441",1388,939,5
"81442",1609,566,1
"81443",114,1029,5
"81444",2187,129,4
"81445",670,585,2
"81446",1040,472,4
"81447",1329,972,4
"81448",1633,688,4
"81449",2228,678,5
"81450",2528,836,4
"81451",2252,814,4
"81452",1395,1024,5
"81453",1972,850,4
"81454",405,766,5
"81455",764,679,4
"81456",58,816,4
"81457",2886,449,3
"81458",1890,734,5
"81459",1642,255,2
"81460",2972,372,3
"81461",1440,1003,2
"81462",571,725,3
"81463",2078,527,5
"81464",1271,614,4
"81465",1457,814,1
"81466",664,627,3
"81467",2415,369,1
"81468",1918,1003,4
"81469",638,311,5
"81470",2128,405,4
"81471",1395,906,5
"81472",856,401,2
"81473",2398,594,4
"81474",2783,927,4
"81475",1908,426,1
"81476",689,298,3
"81477",1299,250,5
"81478",1676,449,3
"81479",470,9,5
"81480",2755,211,3
"81481",882,949,5
"81482",2813,571,5
"81483",2361,329,4
"81484",834,110,2
"81485",1642,16,2
"81486",693,67,4
"81487",612,716,5
"81488",2364,837,4
"81489",674,67,4
"81490",304,813,5
"81491",2868,355,3
"81492",1874,397,3
"81493",2000,244,2
"81494",210,278,4
"81495",1249,706,4
"81496",2385,407,4
"81497",1927,816,3
"81498",2962,488,5
"81499",843,429,5
"81500",1965,1034,2
"81501",1791,908,1
"81502",592,773,3
"81503",524,463,2
"81504",2298,227,4
"81505",1342,789,5
"81506",1082,923,5
"81507",175,288,3
"81508",2604,257,3
"81509",2821,996,3
"81510",482,37,4
"81511",1111,87,5
"81512",2708,806,2
"81513",2167,310,4
"81514",1870,701,4
"81515",1124,226,3
"81516",426,297,3
"81517",2306,711,3
"81518",416,984,3
"81519",2935,35,5
"81520",2101,820,4
"81521",495,806,2
"81522",1434,430,4
"81523",24,594,5
"81524",2673,683,2
"81525",2060,267,3
"81526",1844,812,4
"81527",202,1016,3
"81528",339,689,4
"81529",2229,557,4
"81530",2829,170,5
"81531",1633,209,5
"81532",2887,855,4
"81533",1502,925,2
"81534",2622,506,2
"81535",2340,557,5
"81536",1453,719,5
"81537",1462,56,4
"81538",1488,104,4
"81539",833,498,3
"81540",60,899,4
"81541",269,612,4
"81542",831,845,3
"81543",2464,228,5
"81544",2262,431,3
"81545",203,366,3
"81546",1479,72,3
"81547",178,856,4
"81548",2470,436,2
"81549",2103,547,3
"81550",996,232,5
"81551",2272,347,4
"81552",1215,406,4
"81553",2860,203,4
"81554",2239,110,3
"81555",936,415,4
"81556",1238,213,3
"81557",2179,754,2
"81558",82,191,4
