"","X1_validation","X2_validation","Y_validation"
"110042",2610,932,2
"110043",1141,940,5
"110044",712,978,3
"110045",411,411,4
"110046",1244,703,4
"110047",1374,283,5
"110048",1333,323,4
"110049",2367,440,5
"110050",2506,557,4
"110051",1362,805,3
"110052",470,73,3
"110053",139,610,5
"110054",179,492,5
"110055",1456,219,4
"110056",909,947,3
"110057",2215,430,4
"110058",2726,37,3
"110059",2056,607,4
"110060",1388,287,3
"110061",1520,753,4
"110062",1306,811,5
"110063",2324,875,3
"110064",1193,884,5
"110065",2580,668,3
"110066",1313,113,4
"110067",881,246,5
"110068",1882,342,5
"110069",237,941,4
"110070",523,909,3
"110071",2066,937,3
"110072",1067,126,5
"110073",1702,31,4
"110074",2694,979,4
"110075",204,175,4
"110076",1544,897,4
"110077",1471,896,4
"110078",2210,310,4
"110079",2916,405,3
"110080",761,452,4
"110081",2370,54,4
"110082",1904,222,3
"110083",1750,156,5
"110084",2708,808,4
"110085",1882,622,2
"110086",2675,318,5
"110087",987,506,5
"110088",2515,146,4
"110089",259,403,2
"110090",1177,951,2
"110091",666,982,3
"110092",2943,515,4
"110093",2575,980,3
"110094",897,11,5
"110095",576,736,4
"110096",2077,546,4
"110097",1130,79,4
"110098",2314,250,4
"110099",2766,947,4
"110100",472,939,5
"110101",491,215,3
"110102",2762,178,4
"110103",2652,295,5
"110104",2535,450,3
"110105",1668,743,5
"110106",1473,450,5
"110107",926,99,3
"110108",405,310,1
"110109",697,828,5
"110110",2082,997,3
"110111",107,891,4
"110112",900,296,4
"110113",2475,841,5
"110114",1088,884,4
"110115",2735,127,4
"110116",852,657,3
"110117",2801,185,4
"110118",1915,238,1
"110119",868,478,4
"110120",2057,693,3
"110121",1604,572,3
"110122",2709,797,2
"110123",2718,194,1
"110124",158,577,3
"110125",917,903,4
"110126",1118,319,4
"110127",2594,168,5
"110128",608,717,4
"110129",1578,860,4
"110130",390,411,3
"110131",1303,164,3
"110132",2424,386,4
"110133",110,244,5
"110134",1516,108,4
"110135",2256,624,3
"110136",1961,145,3
"110137",2939,214,4
"110138",1832,149,5
"110139",2448,168,3
"110140",1723,150,4
"110141",958,233,3
"110142",352,980,3
"110143",1565,164,2
"110144",1628,810,4
"110145",844,360,4
"110146",910,344,4
"110147",519,395,3
"110148",213,281,4
"110149",1656,434,3
"110150",2021,221,3
"110151",2114,777,5
"110152",1715,13,5
"110153",112,652,3
"110154",2725,506,5
"110155",2461,607,5
"110156",2001,849,5
"110157",2628,281,3
"110158",1397,110,5
"110159",1811,997,3
"110160",338,856,4
"110161",1484,545,5
"110162",1493,178,2
"110163",440,200,4
"110164",1625,526,3
"110165",2005,150,4
"110166",1362,959,3
"110167",593,202,3
"110168",2871,573,4
"110169",2740,330,2
"110170",2296,137,3
"110171",2184,203,4
"110172",407,940,5
"110173",1848,758,2
"110174",2525,393,4
"110175",1749,925,5
"110176",2929,116,5
"110177",675,171,4
"110178",519,27,5
"110179",2720,617,4
"110180",696,550,5
"110181",644,800,5
"110182",52,357,3
"110183",1732,737,3
"110184",1398,306,4
"110185",2883,520,2
"110186",1416,452,3
"110187",1664,544,5
"110188",2546,316,2
"110189",2131,223,4
"110190",1012,318,1
"110191",668,645,2
"110192",7,550,2
"110193",2223,964,3
"110194",1776,517,3
"110195",2887,601,5
"110196",123,656,3
"110197",1902,99,4
"110198",2527,996,4
"110199",795,467,3
"110200",2806,350,3
"110201",989,176,4
"110202",1309,884,4
"110203",622,950,3
"110204",1300,630,4
"110205",1191,1027,4
"110206",1308,150,5
"110207",2887,468,5
"110208",602,867,3
"110209",31,187,3
"110210",489,765,5
"110211",1622,210,1
"110212",2595,527,3
"110213",800,836,4
"110214",1734,59,5
"110215",2640,601,4
"110216",1402,156,4
"110217",260,239,4
"110218",437,870,5
"110219",1533,688,3
"110220",772,525,4
"110221",1456,148,5
"110222",2355,708,3
"110223",2203,189,3
"110224",1443,476,4
"110225",531,558,3
"110226",299,1014,5
"110227",2817,986,4
"110228",1335,233,3
"110229",564,470,5
"110230",1212,253,4
"110231",1041,739,3
"110232",2488,279,3
"110233",399,311,5
"110234",876,101,1
"110235",2324,928,4
"110236",2703,553,3
"110237",783,569,5
"110238",1433,800,4
"110239",1007,691,3
"110240",2974,933,2
"110241",1486,382,4
"110242",1099,921,4
"110243",1439,672,5
"110244",1414,4,4
"110245",795,258,4
"110246",2618,822,5
"110247",2874,348,3
"110248",358,399,2
"110249",1379,297,4
"110250",2458,274,4
"110251",2744,397,2
"110252",412,1012,2
"110253",2961,906,5
"110254",137,637,4
"110255",141,374,5
"110256",2064,477,5
"110257",1234,982,5
"110258",2329,491,2
"110259",910,726,3
"110260",1259,108,4
"110261",2543,333,4
"110262",752,50,3
"110263",2094,628,2
"110264",2147,984,5
"110265",1779,139,5
"110266",894,126,5
"110267",2155,297,4
"110268",1907,638,4
"110269",2115,690,4
"110270",2259,59,3
"110271",931,802,2
"110272",1216,701,4
"110273",1496,953,4
"110274",2560,2,5
"110275",198,99,3
"110276",1380,51,4
"110277",2790,353,4
"110278",2547,1012,4
"110279",703,925,3
"110280",725,433,3
"110281",2744,546,3
"110282",2299,224,1
"110283",1281,533,5
"110284",195,564,3
"110285",2624,635,4
"110286",1230,867,4
"110287",1844,614,5
"110288",800,674,2
"110289",678,833,4
"110290",120,35,3
"110291",695,64,3
"110292",2932,189,5
"110293",2515,805,5
"110294",2882,476,3
"110295",733,43,5
"110296",593,44,3
"110297",1704,703,2
"110298",1521,905,4
"110299",2660,545,5
"110300",1565,496,3
"110301",112,727,4
"110302",135,795,3
"110303",619,450,5
"110304",2672,254,2
"110305",1127,622,5
"110306",2082,1025,2
"110307",1050,718,4
"110308",2432,918,3
"110309",1967,334,2
"110310",2929,984,5
"110311",871,370,5
"110312",2869,163,3
"110313",2451,191,4
"110314",2198,585,3
"110315",2006,547,3
"110316",583,502,4
"110317",287,150,4
"110318",734,74,4
"110319",2964,337,4
"110320",2128,233,4
"110321",2598,151,5
"110322",319,970,5
"110323",1155,38,3
"110324",2347,701,3
"110325",390,800,5
"110326",1525,424,2
"110327",1760,537,3
"110328",2832,172,3
"110329",952,521,3
"110330",1848,615,3
"110331",2950,89,4
"110332",2720,934,3
"110333",863,225,3
"110334",637,156,5
"110335",1642,963,5
"110336",264,318,4
"110337",1667,496,5
"110338",2442,78,3
"110339",1380,355,3
"110340",1946,887,3
"110341",2679,1021,3
"110342",1650,98,3
"110343",861,448,3
"110344",33,260,4
"110345",2486,954,5
"110346",1224,663,2
"110347",769,830,3
"110348",839,476,4
"110349",226,420,4
"110350",1586,300,4
"110351",190,601,5
"110352",2662,674,3
"110353",579,915,2
"110354",301,203,5
"110355",1565,446,4
"110356",1809,706,3
"110357",1100,673,3
"110358",689,682,5
"110359",2186,726,4
"110360",943,353,3
"110361",854,964,4
"110362",1949,111,5
"110363",196,97,4
"110364",1205,626,5
"110365",2225,572,4
"110366",2988,1,3
"110367",113,607,4
"110368",2370,121,4
"110369",2718,285,3
"110370",312,601,5
"110371",548,166,3
"110372",284,587,4
"110373",2341,383,2
"110374",1195,826,3
"110375",1925,248,3
"110376",303,1032,3
"110377",2561,982,3
"110378",581,795,2
"110379",491,720,4
"110380",2423,89,4
"110381",1600,832,3
"110382",433,383,2
"110383",2384,748,5
"110384",2742,652,2
"110385",1533,808,5
"110386",1726,59,3
"110387",2078,971,4
"110388",2636,172,5
"110389",827,645,4
"110390",1895,50,4
"110391",1479,492,3
"110392",796,738,5
"110393",2891,900,3
"110394",2976,916,5
"110395",2307,110,4
"110396",2418,438,5
"110397",1933,253,3
"110398",2261,732,4
"110399",961,518,2
"110400",1165,715,4
"110401",2338,22,2
"110402",2912,1018,5
"110403",834,250,5
"110404",1436,444,4
"110405",1273,1003,2
"110406",2983,674,3
"110407",2334,1010,5
"110408",2292,381,3
"110409",2338,1017,4
"110410",2431,832,4
"110411",1041,689,3
"110412",2742,1029,4
"110413",1006,406,4
"110414",2720,772,4
"110415",2115,704,5
"110416",2657,273,5
"110417",952,145,5
"110418",2460,29,5
"110419",102,379,4
"110420",145,305,4
"110421",2129,693,3
"110422",2753,893,4
"110423",640,792,5
"110424",813,226,5
"110425",2051,801,5
"110426",2883,651,5
"110427",553,703,3
"110428",2721,412,2
"110429",653,823,4
"110430",281,213,4
"110431",941,332,3
"110432",2743,650,4
"110433",1622,79,1
"110434",175,708,3
"110435",1373,501,5
"110436",2928,592,1
"110437",266,448,3
"110438",725,438,3
"110439",2191,772,4
"110440",624,996,5
"110441",2943,854,4
"110442",1995,480,4
"110443",1483,680,5
"110444",684,19,5
"110445",1922,747,4
"110446",2824,735,4
"110447",12,536,5
"110448",1895,318,4
"110449",1258,58,2
"110450",2151,270,4
"110451",176,489,2
"110452",1744,421,5
"110453",2941,536,5
"110454",1078,868,2
"110455",2223,460,3
"110456",69,390,5
"110457",48,74,4
"110458",2521,228,4
"110459",784,254,2
"110460",1503,70,2
"110461",1886,805,3
"110462",690,352,3
"110463",1907,342,3
"110464",1537,603,1
"110465",66,506,4
"110466",350,481,3
"110467",2185,440,3
"110468",2928,607,5
"110469",2250,97,3
"110470",2343,122,3
"110471",1066,259,5
"110472",2592,1010,4
"110473",713,669,3
"110474",2339,27,5
"110475",279,1011,4
"110476",2575,555,4
"110477",112,527,5
"110478",2668,854,4
"110479",1734,424,5
"110480",2243,669,4
"110481",246,67,4
"110482",1110,549,5
"110483",1641,979,2
"110484",2081,428,3
"110485",2157,564,4
"110486",932,776,5
"110487",1268,887,1
"110488",1977,973,2
"110489",1100,771,1
"110490",1940,576,4
"110491",2629,834,3
"110492",950,434,2
"110493",2428,183,5
"110494",2762,910,4
"110495",1393,978,4
"110496",235,925,3
"110497",787,311,5
"110498",576,1023,3
"110499",2843,1010,4
"110500",1313,428,3
"110501",2917,193,4
"110502",811,915,2
"110503",96,870,4
"110504",2008,51,5
"110505",868,715,5
"110506",12,789,4
"110507",2397,659,5
"110508",205,283,3
"110509",1844,378,5
"110510",638,261,3
"110511",196,320,5
"110512",2202,240,3
"110513",2614,1034,4
"110514",1246,608,4
"110515",2271,212,5
"110516",882,951,4
"110517",1034,582,4
"110518",1471,764,3
"110519",2874,564,4
"110520",388,405,2
"110521",921,95,4
"110522",1115,1011,1
"110523",453,56,2
"110524",510,752,3
"110525",1337,572,3
"110526",436,174,3
"110527",2499,65,1
"110528",144,58,1
"110529",1337,150,3
"110530",2308,885,3
"110531",1045,820,2
"110532",501,569,3
"110533",1510,626,5
"110534",1922,175,3
"110535",1530,253,4
"110536",2042,217,4
"110537",1733,817,4
"110538",1288,253,4
"110539",1514,517,3
"110540",2895,928,4
"110541",2787,978,5
"110542",1819,784,5
"110543",1572,165,4
"110544",2844,477,5
"110545",733,703,3
"110546",1418,572,3
"110547",2115,867,5
"110548",2833,446,4
"110549",139,178,3
"110550",2594,240,1
"110551",310,146,3
"110552",2100,54,5
"110553",1454,606,4
"110554",923,514,1
"110555",2762,156,5
"110556",2758,93,4
"110557",2664,250,5
"110558",2721,948,4
"110559",1756,703,4
"110560",1047,169,5
"110561",334,197,3
"110562",58,731,3
"110563",251,319,4
"110564",2729,820,3
"110565",1979,651,3
"110566",2115,691,4
"110567",512,18,2
"110568",435,584,2
"110569",345,184,4
"110570",1642,225,4
"110571",1427,881,2
"110572",2385,618,3
"110573",387,351,3
"110574",724,282,4
"110575",1848,182,1
"110576",1067,488,5
"110577",2334,730,3
"110578",583,584,4
"110579",1975,263,5
"110580",1609,939,5
"110581",2662,5,3
"110582",707,878,5
"110583",1338,74,4
"110584",2023,786,5
"110585",1435,322,4
"110586",2162,304,4
"110587",2888,572,4
"110588",1524,62,5
"110589",2046,543,2
"110590",2874,544,4
"110591",1148,840,1
"110592",2463,552,4
"110593",2220,419,5
"110594",725,180,4
"110595",1655,832,5
"110596",625,61,3
"110597",2449,288,4
"110598",101,40,5
"110599",2072,653,2
"110600",953,172,3
"110601",2339,841,3
"110602",175,634,3
"110603",1817,203,4
"110604",373,949,5
"110605",470,177,4
"110606",1763,170,5
"110607",2339,732,4
"110608",856,984,3
"110609",1000,183,5
"110610",2411,824,4
"110611",2857,904,3
"110612",362,317,4
"110613",869,89,5
"110614",440,124,4
"110615",2860,255,4
"110616",58,39,4
"110617",2533,217,3
"110618",871,836,5
"110619",2318,153,2
"110620",2623,655,5
"110621",1956,545,3
"110622",1949,399,3
"110623",2835,981,4
"110624",1502,447,3
"110625",1608,702,3
"110626",152,407,2
"110627",1246,5,4
"110628",562,266,5
"110629",400,647,5
"110630",1648,979,4
"110631",326,473,5
"110632",2397,437,3
"110633",198,150,5
"110634",1930,913,3
"110635",315,791,4
"110636",696,58,3
"110637",1541,74,5
"110638",70,926,4
"110639",2956,709,4
"110640",1415,524,3
"110641",204,767,2
"110642",1221,839,4
"110643",1984,471,5
"110644",601,371,4
"110645",342,337,4
"110646",2507,831,2
"110647",2038,1032,3
"110648",489,211,4
"110649",604,825,4
"110650",2110,1015,3
"110651",2284,600,4
"110652",314,1011,5
"110653",330,949,4
"110654",816,854,5
"110655",628,27,4
"110656",2307,396,4
"110657",1456,1029,4
"110658",374,990,3
"110659",2359,451,1
"110660",2744,843,4
"110661",1531,366,3
"110662",2862,310,2
"110663",2860,145,4
"110664",415,911,4
"110665",1579,45,4
"110666",1779,415,3
"110667",221,783,3
"110668",1190,808,5
"110669",2866,156,4
"110670",2007,108,4
"110671",1984,615,5
"110672",2197,69,4
"110673",2441,373,4
"110674",19,470,5
"110675",1258,606,4
"110676",206,689,3
"110677",2434,5,5
"110678",2210,98,3
"110679",755,562,3
"110680",2189,817,4
"110681",1927,178,3
"110682",1889,178,3
"110683",1216,47,4
"110684",2254,19,3
"110685",681,830,3
"110686",2906,212,5
"110687",1258,281,3
"110688",2595,446,3
"110689",1281,787,5
"110690",2496,560,2
"110691",2709,536,4
"110692",702,891,4
"110693",2082,89,5
"110694",185,427,4
"110695",1080,770,5
"110696",2097,432,4
"110697",1733,308,3
"110698",2930,540,4
"110699",2759,469,5
"110700",1901,346,3
"110701",1246,358,4
"110702",2248,339,3
"110703",2652,526,4
"110704",761,884,4
"110705",1440,604,2
"110706",83,333,5
"110707",736,950,3
"110708",2310,707,2
"110709",1495,725,5
"110710",2975,969,2
"110711",2444,978,3
"110712",2230,139,5
"110713",1146,393,4
"110714",596,177,5
"110715",287,708,3
"110716",1460,94,2
"110717",2090,720,3
"110718",1907,510,3
"110719",1599,805,4
"110720",1937,2,4
"110721",1561,342,4
"110722",2558,700,5
"110723",1081,1009,5
"110724",133,823,5
"110725",1780,587,4
"110726",743,253,3
"110727",1130,304,4
"110728",1028,908,4
"110729",378,142,3
"110730",843,818,5
"110731",2410,960,3
"110732",281,203,3
"110733",653,383,4
"110734",2384,953,5
"110735",1199,519,2
"110736",1581,590,5
"110737",346,859,1
"110738",2211,446,5
"110739",55,996,5
"110740",953,761,2
"110741",2671,640,3
"110742",476,839,2
"110743",351,768,4
"110744",1462,806,3
"110745",2025,398,3
"110746",2580,48,5
"110747",2543,438,4
"110748",1874,71,4
"110749",2136,91,4
"110750",2149,255,2
"110751",1000,520,5
"110752",296,892,4
"110753",926,289,2
"110754",2471,358,3
"110755",2686,831,2
"110756",2841,494,3
"110757",373,806,5
"110758",1344,257,5
"110759",1740,151,5
"110760",328,995,5
"110761",2424,598,4
"110762",2032,891,5
"110763",204,797,2
"110764",1346,58,1
"110765",2490,542,3
"110766",2271,739,3
"110767",1541,1034,4
"110768",647,814,3
"110769",2735,371,4
"110770",1197,1016,5
"110771",172,222,4
"110772",31,1016,4
"110773",2976,726,5
"110774",994,804,5
"110775",2385,808,4
"110776",1129,174,3
"110777",2050,28,5
"110778",1984,789,5
"110779",1155,564,3
"110780",2847,67,4
"110781",2303,137,3
"110782",2936,105,3
"110783",402,716,5
"110784",1741,572,4
"110785",1904,8,3
"110786",640,213,4
"110787",1507,483,5
"110788",1231,605,4
"110789",1609,42,4
"110790",395,134,2
"110791",2399,302,4
"110792",317,208,4
"110793",2332,322,5
"110794",414,571,3
"110795",445,783,3
"110796",1471,918,3
"110797",1406,343,2
"110798",861,677,3
"110799",1675,165,3
"110800",2434,411,5
"110801",647,1026,2
"110802",1464,289,5
"110803",1058,160,1
"110804",1047,324,4
"110805",538,978,1
"110806",891,84,3
"110807",2006,836,5
"110808",2736,832,4
"110809",1861,557,4
"110810",748,43,3
"110811",259,366,3
"110812",1238,178,5
"110813",1412,12,5
"110814",207,489,1
"110815",294,373,4
"110816",146,674,3
"110817",272,809,5
"110818",1542,503,4
"110819",1858,624,4
"110820",1531,535,4
"110821",1988,16,4
"110822",2256,59,5
"110823",544,340,4
"110824",2245,661,2
"110825",1985,330,4
"110826",466,990,3
"110827",2894,171,3
"110828",2101,350,3
"110829",2997,872,4
"110830",2782,382,4
"110831",750,669,4
"110832",1138,1012,4
"110833",749,641,1
"110834",2425,818,3
"110835",1124,713,5
"110836",477,496,3
"110837",1434,966,3
"110838",1240,523,4
"110839",1456,431,2
"110840",473,208,4
"110841",843,540,5
"110842",932,206,3
"110843",145,820,4
"110844",81,451,5
"110845",1806,720,3
"110846",869,388,4
"110847",1471,158,5
"110848",814,828,5
"110849",1844,189,5
"110850",1420,703,4
"110851",1992,835,2
"110852",429,202,4
"110853",1629,566,4
"110854",349,891,5
"110855",279,884,4
"110856",935,691,5
"110857",1406,186,2
"110858",1127,576,4
"110859",76,209,4
"110860",331,618,3
"110861",496,695,4
"110862",2094,403,4
"110863",227,71,4
"110864",683,953,4
"110865",2007,416,3
"110866",466,415,5
"110867",2489,552,4
"110868",2682,1032,4
"110869",310,743,3
"110870",1507,620,4
"110871",526,62,5
"110872",1821,459,3
"110873",1411,902,4
"110874",814,130,4
"110875",387,49,3
"110876",2586,492,4
"110877",1469,312,4
"110878",826,48,4
"110879",332,469,3
"110880",579,716,5
"110881",157,320,3
"110882",2653,365,4
"110883",363,448,3
"110884",2322,497,5
"110885",263,364,4
"110886",1908,250,3
"110887",249,108,1
"110888",669,515,1
"110889",81,27,3
"110890",2370,685,3
"110891",1207,335,4
"110892",572,130,4
"110893",935,820,4
"110894",1889,729,4
"110895",73,504,4
"110896",2573,1031,3
"110897",2235,5,2
"110898",2951,637,4
"110899",2900,758,3
"110900",2138,721,3
"110901",1892,947,5
"110902",167,918,2
"110903",230,681,4
"110904",1150,816,4
"110905",2093,29,4
"110906",964,720,3
"110907",1574,720,2
"110908",720,589,4
"110909",1861,508,3
"110910",96,29,3
"110911",66,344,4
"110912",52,1029,5
"110913",524,35,5
"110914",2757,728,3
"110915",71,120,5
"110916",417,653,4
"110917",1012,1029,4
"110918",2156,701,5
"110919",289,490,2
"110920",2222,405,4
"110921",2226,648,3
"110922",2328,465,4
"110923",383,813,4
"110924",1468,814,5
"110925",1341,578,3
"110926",2164,246,4
"110927",1651,44,4
"110928",768,456,4
"110929",1643,509,5
"110930",489,629,4
"110931",1453,577,3
"110932",1335,354,4
"110933",358,876,4
"110934",66,460,3
"110935",1585,635,4
"110936",2873,975,4
"110937",299,582,2
"110938",1042,1003,3
"110939",2647,567,2
"110940",1779,187,5
"110941",1956,495,5
"110942",2882,268,3
"110943",1238,610,5
"110944",1537,945,3
"110945",97,197,3
"110946",2938,484,4
"110947",737,78,4
"110948",716,72,5
"110949",793,371,3
"110950",936,161,4
"110951",165,28,5
"110952",1843,870,2
"110953",2625,333,4
"110954",1106,703,4
"110955",621,684,3
"110956",2411,480,2
"110957",1821,375,4
"110958",1629,59,5
"110959",2899,62,4
"110960",1627,700,3
"110961",1175,428,4
"110962",270,17,4
"110963",42,153,3
"110964",448,875,5
"110965",463,984,4
"110966",1837,1009,4
"110967",1637,688,4
"110968",2042,431,3
"110969",2888,191,3
"110970",1450,65,3
"110971",1038,569,3
"110972",644,270,3
"110973",2092,85,5
"110974",514,974,4
"110975",922,846,4
"110976",1054,827,4
"110977",1444,640,3
"110978",2467,145,5
"110979",1293,753,3
"110980",2072,260,4
"110981",2898,882,4
"110982",1907,1001,1
"110983",221,320,4
"110984",1132,875,4
"110985",905,813,3
"110986",57,823,2
"110987",2467,364,5
"110988",2042,816,4
"110989",1948,543,3
"110990",1417,726,2
"110991",1117,928,1
"110992",2032,693,4
"110993",2682,51,4
"110994",2194,729,5
"110995",1508,183,5
"110996",1984,833,5
"110997",2257,572,4
"110998",1250,857,4
"110999",1203,642,4
"111000",1155,359,3
"111001",1795,798,4
"111002",316,241,5
"111003",2840,423,4
"111004",982,546,4
"111005",2296,741,5
"111006",2653,297,2
"111007",2070,595,5
"111008",931,126,5
"111009",2533,939,5
"111010",322,540,4
"111011",2299,461,1
"111012",1341,670,4
"111013",2536,829,2
"111014",496,282,4
"111015",1213,344,4
"111016",1533,487,4
"111017",2482,156,4
"111018",1861,115,3
"111019",2736,798,4
"111020",2995,808,4
"111021",1355,796,3
"111022",1664,97,4
"111023",2294,972,4
"111024",1982,721,4
"111025",185,372,5
"111026",2681,134,4
"111027",1961,934,4
"111028",55,233,4
"111029",994,620,2
"111030",147,306,3
"111031",889,381,2
"111032",2231,74,4
"111033",520,280,5
"111034",411,618,4
"111035",2827,390,2
"111036",2136,762,3
