"","X1_validation","X2_validation","Y_validation"
"174096",2830,262,3
"174097",2934,764,2
"174098",515,314,4
"174099",2312,322,5
"174100",2054,423,3
"174101",2482,978,2
"174102",1615,876,4
"174103",1623,987,5
"174104",1065,745,3
"174105",1367,888,4
"174106",2890,949,4
"174107",1770,471,3
"174108",1079,315,5
"174109",1101,739,3
"174110",457,791,3
"174111",2742,260,1
"174112",117,382,4
"174113",587,135,4
"174114",2916,587,5
"174115",2347,350,4
"174116",1474,393,3
"174117",2389,772,4
"174118",2579,724,3
"174119",2975,481,3
"174120",1481,875,3
"174121",1343,52,3
"174122",1003,829,5
"174123",2240,275,1
"174124",2379,298,4
"174125",2753,143,4
"174126",1922,972,5
"174127",216,593,2
"174128",60,650,5
"174129",2065,891,4
"174130",1545,684,1
"174131",2694,219,2
"174132",1240,127,3
"174133",211,616,3
"174134",2527,445,4
"174135",566,654,5
"174136",2368,423,3
"174137",609,370,4
"174138",1994,688,3
"174139",1815,1030,3
"174140",2012,224,4
"174141",923,45,3
"174142",2213,175,5
"174143",238,532,5
"174144",1597,725,3
"174145",2597,826,4
"174146",1637,861,3
"174147",318,541,5
"174148",197,278,3
"174149",1310,572,4
"174150",558,334,3
"174151",184,478,5
"174152",2123,681,4
"174153",1881,376,3
"174154",1363,907,3
"174155",2675,808,5
"174156",2404,432,3
"174157",2698,813,4
"174158",2650,717,3
"174159",2033,844,3
"174160",2055,884,3
"174161",2131,291,4
"174162",2752,393,4
"174163",2132,909,4
"174164",1975,627,5
"174165",2316,83,3
"174166",2254,762,4
"174167",1813,1000,2
"174168",1272,984,5
"174169",1388,165,3
"174170",2319,388,4
"174171",1171,595,4
"174172",95,154,4
"174173",2617,1017,4
"174174",2320,110,3
"174175",1212,319,3
"174176",2581,1008,1
"174177",109,309,4
"174178",1052,727,3
"174179",2914,209,4
"174180",2109,241,3
"174181",548,916,4
"174182",2587,424,4
"174183",588,997,3
"174184",828,771,4
"174185",427,106,4
"174186",427,626,5
"174187",1951,418,4
"174188",650,241,3
"174189",490,382,3
"174190",808,117,3
"174191",1820,34,3
"174192",41,618,3
"174193",240,333,5
"174194",438,813,4
"174195",2877,920,4
"174196",363,1016,4
"174197",540,609,4
"174198",1134,212,5
"174199",1320,512,3
"174200",1159,806,4
"174201",2457,88,3
"174202",402,351,4
"174203",2168,301,4
"174204",837,708,5
"174205",2121,546,2
"174206",129,899,4
"174207",862,959,4
"174208",2429,371,1
"174209",1597,497,3
"174210",1612,102,3
"174211",2252,432,3
"174212",294,607,4
"174213",751,913,2
"174214",1431,209,5
"174215",2009,474,4
"174216",577,987,4
"174217",485,733,5
"174218",1006,122,2
"174219",589,601,5
"174220",1128,1013,3
"174221",1934,570,5
"174222",581,1017,4
"174223",728,377,3
"174224",958,546,4
"174225",1495,231,3
"174226",1325,576,2
"174227",944,688,1
"174228",409,406,3
"174229",1199,266,5
"174230",1396,146,4
"174231",948,873,4
"174232",2460,1007,5
"174233",1900,245,4
"174234",483,531,5
"174235",890,606,4
"174236",561,423,4
"174237",480,253,3
"174238",1888,900,4
"174239",1399,997,2
"174240",1069,221,3
"174241",2008,683,4
"174242",2583,152,4
"174243",1077,833,5
"174244",784,989,4
"174245",2508,899,3
"174246",2993,1006,5
"174247",441,464,3
"174248",2056,247,4
"174249",1341,599,1
"174250",2571,822,5
"174251",203,342,3
"174252",1492,907,5
"174253",228,685,4
"174254",400,95,2
"174255",23,788,4
"174256",1663,932,2
"174257",1143,680,4
"174258",673,498,3
"174259",2777,396,4
"174260",159,394,5
"174261",2115,60,3
"174262",684,739,1
"174263",498,310,3
"174264",153,335,4
"174265",1714,85,4
"174266",1986,873,5
"174267",2051,1002,4
"174268",1316,715,3
"174269",1559,97,4
"174270",332,44,4
"174271",1550,455,5
"174272",2210,1000,4
"174273",1115,6,3
"174274",485,199,5
"174275",781,285,3
"174276",1983,598,2
"174277",2762,532,4
"174278",172,251,4
"174279",2887,254,3
"174280",1390,344,5
"174281",958,310,4
"174282",1394,479,5
"174283",1402,765,5
"174284",1742,260,3
"174285",1570,361,4
"174286",2173,460,4
"174287",1848,426,3
"174288",910,77,4
"174289",2156,975,4
"174290",1499,629,5
"174291",2893,2,4
"174292",259,53,5
"174293",2232,144,3
"174294",2199,800,5
"174295",1767,817,1
"174296",2377,18,4
"174297",1073,809,4
"174298",1673,451,3
"174299",2501,419,5
"174300",1797,620,3
"174301",747,178,2
"174302",582,802,3
"174303",1027,1003,5
"174304",309,88,4
"174305",73,159,5
"174306",1163,92,3
"174307",2010,486,4
"174308",138,756,4
"174309",1957,599,1
"174310",3000,982,4
"174311",2316,977,5
"174312",2274,79,4
"174313",1844,324,5
"174314",1212,328,4
"174315",2235,1021,4
"174316",2319,746,4
"174317",1667,34,3
"174318",1072,496,1
"174319",383,258,4
"174320",2563,410,4
"174321",1536,724,2
"174322",931,343,3
"174323",799,108,3
"174324",506,146,4
"174325",964,110,4
"174326",723,175,5
"174327",2593,403,4
"174328",2326,975,5
"174329",1295,675,2
"174330",1,298,4
"174331",1671,540,3
"174332",2484,879,5
"174333",609,388,3
"174334",978,555,3
"174335",2121,532,5
"174336",1388,894,4
"174337",577,569,3
"174338",2878,481,4
"174339",2087,492,3
"174340",57,725,3
"174341",1162,703,4
"174342",2694,160,4
"174343",2606,647,3
"174344",645,883,3
"174345",2699,894,4
"174346",2112,671,4
"174347",2936,397,4
"174348",645,754,3
"174349",598,453,4
"174350",992,499,2
"174351",1958,169,4
"174352",2946,987,4
"174353",2601,298,4
"174354",2666,747,3
"174355",907,716,5
"174356",1877,702,5
"174357",1662,17,5
"174358",2563,354,3
"174359",2378,813,5
"174360",238,141,4
"174361",2797,532,3
"174362",1946,829,5
"174363",671,75,5
"174364",2328,106,5
"174365",296,739,5
"174366",1639,664,4
"174367",822,319,2
"174368",534,929,4
"174369",2277,979,3
"174370",1542,618,5
"174371",642,382,4
"174372",2044,587,5
"174373",2292,97,5
"174374",1761,947,3
"174375",971,550,3
"174376",160,508,3
"174377",197,858,4
"174378",779,573,3
"174379",2872,616,5
"174380",2541,571,3
"174381",673,364,4
"174382",2789,121,3
"174383",2088,252,4
"174384",135,73,3
"174385",961,1029,5
"174386",718,780,4
"174387",1632,521,2
"174388",2753,456,2
"174389",2735,896,4
"174390",296,688,3
"174391",2581,577,3
"174392",666,704,3
"174393",1093,453,4
"174394",2406,631,4
"174395",1550,550,3
"174396",1054,735,4
"174397",1738,817,2
"174398",2176,853,5
"174399",2913,262,4
"174400",1265,646,4
"174401",1028,141,4
"174402",2047,1008,4
"174403",992,654,3
"174404",1441,318,4
"174405",550,524,5
"174406",2694,737,4
"174407",2120,875,3
"174408",609,187,4
"174409",2803,837,2
"174410",796,537,5
"174411",1838,613,3
"174412",1499,580,4
"174413",1255,707,4
"174414",929,595,5
"174415",1004,903,4
"174416",997,576,4
"174417",973,883,2
"174418",1043,547,2
"174419",1888,353,3
"174420",2158,520,2
"174421",1813,783,5
"174422",675,840,4
"174423",2148,174,4
"174424",139,272,3
"174425",559,565,4
"174426",1145,2,4
"174427",2678,1012,2
"174428",1054,449,2
"174429",1417,48,3
"174430",2666,255,4
"174431",883,978,4
"174432",2419,693,3
"174433",2377,166,3
"174434",961,414,5
"174435",1866,55,3
"174436",825,597,2
"174437",1560,1023,4
"174438",1958,139,5
"174439",2861,963,4
"174440",2327,346,4
"174441",2559,618,3
"174442",2754,496,3
"174443",559,801,3
"174444",1164,138,3
"174445",2399,649,4
"174446",1192,743,4
"174447",2387,523,3
"174448",2859,978,2
"174449",1188,832,5
"174450",1693,1003,3
"174451",1857,305,3
"174452",941,890,3
"174453",1939,679,4
"174454",2435,484,3
"174455",1728,752,3
"174456",2364,947,3
"174457",1290,762,3
"174458",1049,647,3
"174459",2549,334,5
"174460",1861,965,2
"174461",2764,70,2
"174462",701,823,5
"174463",605,200,4
"174464",2732,229,4
"174465",1210,291,3
"174466",676,419,4
"174467",1354,597,3
"174468",696,576,3
"174469",2858,352,3
"174470",1608,465,4
"174471",2684,704,4
"174472",2390,342,4
"174473",2991,832,1
"174474",961,899,4
"174475",2749,126,4
"174476",801,355,2
"174477",1597,380,3
"174478",945,566,3
"174479",2307,89,3
"174480",806,1028,3
"174481",242,872,4
"174482",766,75,3
"174483",1984,777,5
"174484",2774,845,5
"174485",1805,996,4
"174486",2060,938,3
"174487",2087,606,5
"174488",542,857,5
"174489",1213,426,4
"174490",1466,446,5
"174491",2626,764,5
"174492",1659,829,5
"174493",319,247,3
"174494",1603,247,1
"174495",2583,208,3
"174496",1024,663,4
"174497",113,969,5
"174498",2196,753,1
"174499",1028,333,4
"174500",1496,25,3
"174501",1397,168,5
"174502",1569,979,2
"174503",2149,807,4
"174504",2942,207,5
"174505",2322,396,3
"174506",2511,368,4
"174507",2805,797,3
"174508",277,44,4
"174509",2744,202,1
"174510",2160,796,1
"174511",2745,974,5
"174512",1581,484,4
"174513",1396,313,4
"174514",721,278,4
"174515",598,242,2
"174516",1930,475,2
"174517",984,158,3
"174518",1974,848,5
"174519",252,816,5
"174520",1694,74,3
"174521",806,297,4
"174522",2233,643,3
"174523",2463,97,5
"174524",2341,767,4
"174525",1062,584,4
"174526",1872,37,3
"174527",846,438,3
"174528",439,969,4
"174529",2163,936,4
"174530",1234,320,5
"174531",1135,663,4
"174532",1302,342,4
"174533",2096,253,3
"174534",980,674,1
"174535",1722,396,4
"174536",577,298,5
"174537",218,253,2
"174538",1210,723,3
"174539",2143,185,4
"174540",1215,249,5
"174541",32,385,5
"174542",801,257,4
"174543",5,880,3
"174544",294,150,4
"174545",2040,162,3
"174546",2242,139,5
"174547",2821,560,3
"174548",368,180,4
"174549",37,439,3
"174550",1998,269,2
"174551",2807,806,3
"174552",224,434,5
"174553",203,322,5
"174554",1989,367,5
"174555",2871,803,3
"174556",272,181,5
"174557",1345,214,3
"174558",1583,908,3
"174559",2784,805,4
"174560",2173,637,4
"174561",2308,892,4
"174562",182,488,5
"174563",1619,251,5
"174564",2276,688,4
"174565",1470,393,4
"174566",1663,353,4
"174567",1545,291,5
"174568",189,487,3
"174569",231,191,4
"174570",812,802,5
"174571",377,746,3
"174572",707,542,2
"174573",1929,184,3
"174574",1285,427,3
"174575",2088,373,3
"174576",1901,501,5
"174577",769,678,5
"174578",1580,147,4
"174579",2056,363,4
"174580",90,240,3
"174581",1686,178,4
"174582",2754,667,4
"174583",1422,703,3
"174584",659,650,5
"174585",983,226,4
"174586",2461,591,4
"174587",1168,687,3
"174588",1950,803,5
"174589",2389,536,5
"174590",2175,557,5
"174591",1049,133,4
"174592",2808,559,5
"174593",2329,694,5
"174594",1261,1009,3
"174595",215,861,2
"174596",814,716,5
"174597",2107,266,5
"174598",1615,118,2
"174599",902,373,4
"174600",821,311,1
"174601",1987,962,4
"174602",34,215,3
"174603",1220,931,4
"174604",2289,800,5
"174605",2540,320,3
"174606",2837,870,4
"174607",2500,481,1
"174608",75,566,4
"174609",2618,668,4
"174610",1105,296,5
"174611",1558,113,3
"174612",2392,889,4
"174613",2057,629,2
"174614",640,93,4
"174615",454,839,2
"174616",256,181,4
"174617",2572,28,2
"174618",2383,470,2
"174619",1309,632,5
"174620",175,888,3
"174621",610,365,3
"174622",2131,533,5
"174623",188,297,1
"174624",972,173,1
"174625",325,388,2
"174626",2362,402,3
"174627",2752,452,2
"174628",1413,406,3
"174629",1107,430,4
"174630",478,991,4
"174631",1117,869,3
"174632",2858,235,1
"174633",630,189,4
"174634",1722,444,4
"174635",710,153,2
"174636",2621,99,4
"174637",2722,517,3
"174638",13,203,4
"174639",1242,818,4
"174640",1614,629,3
"174641",2114,88,3
"174642",1024,995,4
"174643",2373,110,2
"174644",81,971,3
"174645",536,775,2
"174646",2759,426,5
"174647",1340,313,4
"174648",975,489,4
"174649",2586,69,3
"174650",45,401,3
"174651",1270,70,3
"174652",1563,516,3
"174653",2406,959,4
"174654",2491,58,2
"174655",985,880,4
"174656",1497,608,3
"174657",1241,107,3
"174658",2135,364,4
"174659",1542,427,4
"174660",1120,198,3
"174661",2549,635,5
"174662",1714,755,5
"174663",1216,832,3
"174664",733,79,5
"174665",2600,171,4
"174666",1690,802,3
"174667",2010,495,3
"174668",2895,555,5
"174669",1921,864,2
"174670",2888,422,5
"174671",1267,716,5
"174672",615,840,5
"174673",2272,911,4
"174674",2800,886,3
"174675",1245,355,3
"174676",2157,991,4
"174677",2168,103,4
"174678",790,212,5
"174679",1857,947,4
"174680",774,250,1
"174681",1619,1000,3
"174682",165,319,2
"174683",1694,379,3
"174684",288,953,2
"174685",1187,773,4
"174686",1225,949,4
"174687",37,271,2
"174688",701,283,4
"174689",2993,69,5
"174690",2119,744,5
"174691",37,547,3
"174692",1796,576,4
"174693",1775,211,3
"174694",1446,996,4
"174695",212,719,3
"174696",81,989,3
"174697",1220,624,3
"174698",1893,976,3
"174699",2144,34,5
"174700",703,214,3
"174701",1901,902,1
"174702",1347,346,4
"174703",2320,901,4
"174704",477,350,4
"174705",1302,648,4
"174706",2920,18,3
"174707",2203,979,3
"174708",1256,622,4
"174709",2013,74,5
"174710",252,325,3
"174711",2088,242,4
"174712",1251,815,3
"174713",3000,594,3
"174714",1887,212,4
"174715",972,420,5
"174716",1580,999,4
"174717",1760,745,3
"174718",1910,247,4
"174719",2170,212,4
"174720",2619,990,4
"174721",658,543,4
"174722",577,621,4
"174723",2713,676,3
"174724",1408,181,5
"174725",214,364,3
"174726",953,883,5
"174727",1903,120,5
"174728",980,523,3
"174729",1473,589,4
"174730",1648,372,3
"174731",1212,254,3
"174732",2400,777,1
"174733",405,400,4
"174734",2694,232,3
"174735",500,112,4
"174736",2308,15,4
"174737",1388,844,4
"174738",1111,706,3
"174739",2908,43,4
"174740",2721,725,2
"174741",2621,667,4
"174742",645,780,4
"174743",2371,517,4
"174744",691,228,5
"174745",272,686,4
"174746",2381,651,4
"174747",2095,166,2
"174748",1313,326,5
"174749",2108,81,4
"174750",529,379,4
"174751",2727,1003,2
"174752",859,398,2
"174753",1648,545,5
"174754",1920,897,3
"174755",1413,211,4
"174756",1418,314,3
"174757",526,993,5
"174758",699,745,3
"174759",2301,888,5
"174760",1278,322,4
"174761",368,342,3
"174762",1260,607,5
"174763",588,297,1
"174764",2742,409,3
"174765",2456,833,4
"174766",1489,468,4
"174767",274,563,4
"174768",1209,567,2
"174769",2385,203,3
"174770",1223,913,3
"174771",2133,539,5
"174772",1309,979,4
"174773",2576,736,5
"174774",70,525,3
"174775",2196,179,1
"174776",480,706,4
"174777",1792,449,4
"174778",151,938,4
"174779",1943,466,3
"174780",733,621,4
"174781",2880,31,3
"174782",1901,286,3
"174783",2352,792,3
"174784",657,645,4
"174785",2335,829,5
"174786",2391,739,2
"174787",259,1002,3
"174788",1319,408,4
"174789",2103,428,4
"174790",1487,412,2
"174791",2755,607,4
"174792",921,523,5
"174793",2532,851,1
"174794",996,17,4
"174795",2724,954,5
"174796",1778,703,4
"174797",919,31,4
"174798",2724,211,5
"174799",1216,325,2
"174800",651,526,4
"174801",1354,836,4
"174802",2660,420,3
"174803",1416,318,3
"174804",1130,379,3
"174805",1606,898,4
"174806",649,335,3
"174807",1206,70,4
"174808",189,473,4
"174809",2150,310,3
"174810",1608,978,3
"174811",1267,832,3
"174812",2361,822,5
"174813",539,248,3
"174814",2726,357,3
"174815",1149,844,4
"174816",1588,572,3
"174817",296,870,3
"174818",2715,331,4
"174819",316,214,4
"174820",2524,555,3
"174821",1560,468,5
"174822",1893,827,3
"174823",2893,241,5
"174824",2668,241,3
"174825",688,380,3
"174826",461,92,3
"174827",691,529,5
"174828",988,881,3
"174829",1688,659,5
"174830",1213,748,4
"174831",2460,334,4
"174832",1666,728,4
"174833",1924,718,4
"174834",945,248,4
"174835",2209,417,4
"174836",754,361,4
"174837",1170,927,5
"174838",1217,339,4
"174839",2630,1029,4
"174840",1181,1034,5
"174841",1132,335,5
"174842",1207,350,4
"174843",1924,433,5
"174844",2194,651,5
"174845",949,859,4
"174846",36,701,5
"174847",92,438,3
"174848",1026,865,4
"174849",214,405,4
"174850",1110,1024,4
"174851",2292,452,5
"174852",2603,54,4
"174853",845,650,5
"174854",130,250,5
"174855",1907,343,4
"174856",2674,836,5
"174857",764,594,5
"174858",2724,692,4
"174859",1362,482,5
"174860",78,1003,5
"174861",633,813,4
"174862",420,208,4
"174863",2265,285,4
"174864",2614,926,3
"174865",1302,782,4
"174866",2943,633,5
"174867",205,687,2
"174868",2551,515,2
"174869",742,703,5
"174870",1337,845,5
"174871",1208,493,4
"174872",1508,289,3
"174873",307,366,3
"174874",678,98,4
"174875",142,254,3
"174876",2989,583,3
"174877",1221,48,4
"174878",1550,36,5
"174879",2017,806,3
"174880",508,657,4
"174881",1187,721,5
"174882",2716,859,4
"174883",2609,1018,3
"174884",1943,91,3
"174885",949,107,4
"174886",1189,770,5
"174887",566,88,4
"174888",1704,446,5
"174889",2775,30,1
"174890",2640,888,4
"174891",2583,122,4
"174892",1347,135,4
"174893",2665,91,4
"174894",1285,625,3
"174895",2235,307,2
"174896",2118,882,3
"174897",1678,158,4
"174898",2158,247,3
"174899",1134,545,3
"174900",2412,355,4
"174901",2149,853,5
"174902",1997,371,4
"174903",454,184,4
"174904",2782,632,3
"174905",2034,98,3
"174906",2462,813,4
"174907",978,787,5
"174908",1153,644,4
"174909",1121,614,5
"174910",1410,436,4
"174911",1940,1031,3
"174912",147,520,4
"174913",721,917,3
"174914",1345,39,4
"174915",201,794,4
"174916",1886,29,3
"174917",502,16,3
"174918",1869,470,3
"174919",96,503,3
"174920",1282,415,3
"174921",1629,28,2
"174922",1815,452,3
"174923",2229,15,3
"174924",720,210,4
"174925",2143,959,5
"174926",2091,166,3
"174927",2139,652,2
"174928",890,211,5
"174929",2101,1019,3
"174930",1269,732,4
"174931",50,681,4
"174932",1225,969,5
"174933",1897,147,5
"174934",1640,24,3
"174935",743,324,3
"174936",1301,285,4
"174937",682,533,4
"174938",1683,857,3
"174939",472,870,5
"174940",1056,911,5
"174941",1940,69,3
"174942",1750,325,3
"174943",2887,923,3
"174944",1301,353,5
"174945",2805,814,4
"174946",2193,130,3
"174947",2023,86,1
"174948",2825,125,5
"174949",640,497,3
"174950",2079,664,4
"174951",988,468,5
"174952",2346,617,3
"174953",2876,71,4
"174954",2898,589,4
"174955",2694,783,4
"174956",1724,470,4
"174957",650,1006,1
"174958",553,869,2
"174959",1670,522,4
"174960",1869,506,4
"174961",1573,984,5
"174962",2180,569,3
"174963",38,558,4
"174964",2272,136,3
"174965",1227,925,3
"174966",1229,630,4
"174967",161,869,4
"174968",1792,582,5
"174969",75,584,4
"174970",288,644,2
"174971",21,58,3
"174972",2163,775,3
"174973",2969,933,3
"174974",1438,53,4
"174975",2129,694,5
"174976",706,778,4
"174977",2248,383,2
"174978",651,669,3
"174979",1105,905,4
"174980",1877,367,4
"174981",1085,223,4
"174982",2826,963,5
"174983",1280,590,4
"174984",2978,236,5
"174985",1833,563,5
"174986",1716,795,2
"174987",2453,784,3
"174988",2866,616,4
"174989",1826,446,5
"174990",1485,564,3
"174991",2458,926,3
"174992",234,101,3
"174993",793,848,1
"174994",1910,898,3
"174995",210,1023,4
"174996",915,723,3
"174997",2666,60,4
"174998",2559,991,4
"174999",838,701,4
"175000",2085,51,4
"175001",2474,1022,4
"175002",2533,333,5
"175003",16,126,5
"175004",2797,725,3
"175005",2893,571,4
"175006",1761,601,4
"175007",1684,548,2
"175008",2487,1024,4
"175009",2874,546,4
"175010",430,106,3
"175011",2531,233,4
"175012",2089,537,5
"175013",2353,732,2
"175014",2015,107,4
"175015",2072,477,4
"175016",2684,630,5
"175017",1826,532,3
"175018",508,238,4
"175019",407,189,4
"175020",1348,340,4
"175021",2081,133,3
"175022",2130,925,3
"175023",37,994,3
"175024",2970,118,5
"175025",2276,108,4
"175026",2572,737,3
"175027",438,422,5
"175028",1244,978,2
"175029",147,598,4
"175030",797,100,3
"175031",1635,572,3
"175032",759,17,3
"175033",1223,349,3
"175034",1591,383,2
"175035",987,955,2
"175036",2866,897,4
"175037",2257,571,4
"175038",1472,429,3
"175039",69,923,2
"175040",850,385,4
"175041",1301,496,5
"175042",1443,384,4
"175043",828,841,3
"175044",637,205,5
"175045",2751,925,3
"175046",2581,626,5
"175047",2453,488,5
"175048",2614,627,4
"175049",18,26,3
"175050",424,203,4
"175051",1531,143,5
"175052",1827,894,4
"175053",934,752,4
"175054",1943,417,4
"175055",1183,882,4
"175056",2399,753,3
"175057",2778,691,3
"175058",2283,991,4
"175059",41,332,4
"175060",632,98,4
"175061",2990,100,3
"175062",376,136,3
"175063",846,747,5
"175064",1531,1018,4
"175065",2586,830,3
"175066",1874,183,3
"175067",1086,630,3
"175068",505,951,3
"175069",2724,913,4
"175070",1447,10,3
"175071",2982,234,2
"175072",508,440,4
"175073",1365,271,5
"175074",412,362,3
"175075",1459,15,4
"175076",2594,72,5
"175077",290,304,3
"175078",2044,824,5
"175079",1292,319,3
"175080",335,378,4
"175081",2527,668,4
"175082",1827,612,3
"175083",135,131,4
"175084",344,817,3
"175085",2504,1007,5
