"","X1_test","X2_test","Y_test"
"9268",480,18,4
"9269",480,763,1
"9270",480,141,5
"9271",2778,45,5
"9272",2778,332,5
"9273",2757,58,5
"9274",2757,20,4
"9275",148,420,5
"9276",148,223,5
"9277",148,353,4
"9278",148,138,4
"9279",148,983,4
"9280",148,356,3
"9281",679,138,4
"9282",679,268,4
"9283",679,420,4
"9284",302,232,4
"9285",302,213,4
"9286",302,23,5
"9287",302,86,5
"9288",313,96,5
"9289",313,57,5
"9290",262,524,5
"9291",262,288,5
"9292",262,248,5
"9293",2029,304,5
"9294",2029,361,3
"9295",2234,108,5
"9296",2234,756,5
"9297",492,330,5
"9298",492,894,5
"9299",492,32,3
"9300",492,369,3
"9301",492,56,5
"9302",492,305,5
"9303",492,21,4
"9304",1369,507,5
"9305",1369,304,5
"9306",1369,113,5
"9307",1369,345,5
"9308",853,591,4
"9309",238,184,3
"9310",238,685,4
"9311",238,137,4
"9312",238,455,2
"9313",284,957,5
"9314",284,440,5
"9315",1173,45,5
"9316",1173,118,5
"9317",1173,102,5
"9318",1173,805,2
"9319",333,248,4
"9320",976,68,5
"9321",976,874,5
"9322",976,727,5
"9323",76,24,3
"9324",76,3,5
"9325",76,253,2
"9326",433,2,1
"9327",1382,805,5
"9328",1382,805,5
"9329",1382,646,4
"9330",2944,57,5
"9331",2425,3,4
"9332",1301,26,4
"9333",2004,6,4
"9334",194,353,5
"9335",194,152,5
"9336",194,441,5
"9337",194,443,3
"9338",1165,39,5
"9339",1165,173,3
"9340",1165,21,5
"9341",556,106,3
"9342",556,76,5
"9343",556,138,5
"9344",556,650,1
"9345",2071,774,5
"9346",2071,146,5
"9347",398,76,3
"9348",398,4,5
"9349",398,4,5
"9350",398,1,4
"9351",398,494,5
"9352",731,828,5
"9353",731,550,5
"9354",1094,587,3
"9355",1094,5,4
"9356",1094,901,4
"9357",433,105,5
"9358",2383,72,1
"9359",2383,593,5
"9360",2383,951,5
"9361",2383,339,4
"9362",2383,505,5
"9363",2631,288,4
"9364",2631,388,5
"9365",2631,569,5
"9366",2047,642,4
"9367",2047,605,4
"9368",2047,825,4
"9369",1040,537,5
"9370",1040,963,5
"9371",1040,148,5
"9372",1040,125,4
"9373",1040,25,5
"9374",1040,137,4
"9375",1398,187,4
"9376",1398,466,5
"9377",1398,636,5
"9378",1398,739,5
"9379",1398,148,5
"9380",1398,86,5
"9381",623,148,5
"9382",623,113,5
"9383",623,608,2
"9384",2087,353,5
"9385",2087,729,5
"9386",2087,48,5
"9387",2087,46,5
"9388",2087,268,4
"9389",2087,115,5
"9390",1156,895,4
"9391",1156,187,5
"9392",1156,28,5
"9393",1070,216,4
"9394",1070,346,4
"9395",1070,749,5
"9396",1070,295,5
"9397",784,993,5
"9398",784,247,5
"9399",1163,203,2
"9400",1163,913,1
"9401",2228,790,5
"9402",2228,497,5
"9403",1253,704,5
"9404",1253,154,5
"9405",1546,101,5
"9406",1546,614,5
"9407",1546,595,5
"9408",1546,200,4
"9409",1546,418,4
"9410",2089,74,5
"9411",1717,541,5
"9412",1717,27,5
"9413",1717,814,5
"9414",1717,514,5
"9415",2726,848,5
"9416",2726,205,3
"9417",2726,372,3
"9418",2726,409,4
"9419",2809,362,4
"9420",2809,27,4
"9421",2809,874,4
"9422",2809,36,4
"9423",279,397,5
"9424",279,489,5
"9425",279,595,5
"9426",279,101,5
"9427",1419,563,5
"9428",1419,30,5
"9429",1419,526,5
"9430",1419,691,5
"9431",1419,886,5
"9432",1419,657,5
"9433",1419,97,4
"9434",925,515,5
"9435",925,28,5
"9436",925,937,5
"9437",925,978,5
"9438",1290,791,5
"9439",1290,466,5
"9440",1290,880,5
"9441",1290,336,5
"9442",1290,515,5
"9443",1644,802,3
"9444",1644,175,5
"9445",2157,28,4
"9446",2157,515,4
"9447",2157,282,5
"9448",2157,68,5
"9449",2157,139,5
"9450",2157,36,5
"9451",2165,990,5
"9452",2165,103,4
"9453",2165,158,3
"9454",1072,252,5
"9455",1072,212,5
"9456",1072,261,5
"9457",1072,865,5
"9458",1072,523,5
"9459",1247,116,5
"9460",1247,699,5
"9461",1247,152,5
"9462",1247,494,5
"9463",339,830,4
"9464",339,880,5
"9465",339,691,5
"9466",339,462,5
"9467",2139,340,5
"9468",2139,898,5
"9469",2139,273,5
"9470",2610,284,5
"9471",2610,995,5
"9472",134,653,1
"9473",134,211,5
"9474",134,396,4
"9475",2213,68,4
"9476",2213,288,4
"9477",2213,135,4
"9478",2213,339,4
"9479",2213,51,4
"9480",101,880,4
"9481",101,8,3
"9482",101,339,4
"9483",101,55,4
"9484",1371,593,5
"9485",811,721,5
"9486",811,895,5
"9487",811,293,4
"9488",811,413,5
"9489",1559,15,5
"9490",2654,470,4
"9491",2654,62,5
"9492",1265,99,5
"9493",2233,653,4
"9494",2233,398,4
"9495",1475,33,1
"9496",1475,636,4
"9497",1475,879,5
"9498",1475,54,5
"9499",930,211,5
"9500",930,8,5
"9501",930,23,5
"9502",1475,42,4
"9503",1475,95,4
"9504",2788,99,5
"9505",2788,3,5
"9506",2788,141,5
"9507",2788,173,4
"9508",16,431,4
"9509",708,11,3
"9510",708,18,4
"9511",708,3,3
"9512",271,222,3
"9513",1101,563,5
"9514",1101,30,5
"9515",1101,8,5
"9516",2600,57,5
"9517",2600,57,5
"9518",2600,1,5
"9519",2600,1,5
"9520",2600,57,5
"9521",2600,1,5
"9522",2110,80,3
"9523",2110,327,5
"9524",2110,80,3
"9525",2110,327,5
"9526",2110,327,5
"9527",2335,137,5
"9528",2335,117,5
"9529",2335,84,5
"9530",2335,137,5
"9531",2335,84,5
"9532",1836,38,4
"9533",2609,500,5
"9534",2609,746,4
"9535",2609,5,4
"9536",2609,97,3
"9537",2609,321,4
"9538",2609,449,4
"9539",2609,95,2
"9540",2609,1,4
"9541",1918,87,5
"9542",1918,55,4
"9543",1918,445,5
"9544",1918,87,5
"9545",1918,678,5
"9546",1918,445,5
"9547",1918,790,4
"9548",1918,417,5
"9549",625,524,3
"9550",625,657,5
"9551",625,288,5
"9552",625,563,5
"9553",625,236,5
"9554",625,443,1
"9555",1602,171,5
"9556",1602,825,4
"9557",1602,489,4
"9558",1602,582,4
"9559",1602,591,3
"9560",1602,215,5
"9561",1406,9,1
"9562",1602,543,5
"9563",1602,825,4
"9564",1602,77,5
"9565",1602,215,5
"9566",1623,786,5
"9567",1623,786,5
"9568",1623,971,5
