"","X1_validation","X2_validation","Y_validation"
"9263",1771,520,4
"9264",543,39,4
"9265",172,685,4
"9266",1737,837,5
"9267",2842,170,5
"9268",1422,211,5
"9269",2395,150,4
"9270",1922,23,5
"9271",44,33,3
"9272",20,979,5
"9273",2290,592,5
"9274",1827,74,5
"9275",2926,82,5
"9276",1565,729,5
"9277",368,350,5
"9278",892,805,3
"9279",619,114,4
"9280",125,149,4
"9281",1034,84,4
"9282",1302,937,5
"9283",271,774,5
"9284",2100,282,5
"9285",2834,3,5
"9286",740,27,4
"9287",829,420,4
"9288",392,336,4
"9289",44,132,5
"9290",1145,944,5
"9291",1482,960,2
"9292",1997,402,5
"9293",1212,1,5
"9294",1547,850,4
"9295",370,51,2
"9296",534,141,4
"9297",2276,38,5
"9298",2802,979,1
"9299",1989,897,1
"9300",2182,207,5
"9301",2683,24,4
"9302",2177,534,5
"9303",951,304,5
"9304",2214,597,4
"9305",1597,213,5
"9306",913,4,5
"9307",2362,711,4
"9308",1508,507,5
"9309",630,572,5
"9310",1803,664,5
"9311",1042,207,4
"9312",2074,122,5
"9313",1497,95,2
"9314",322,58,5
"9315",1651,906,5
"9316",1828,271,5
"9317",1750,122,5
"9318",165,353,2
"9319",1416,149,5
"9320",72,682,4
"9321",1669,58,5
"9322",14,617,5
"9323",1631,332,5
"9324",499,863,4
"9325",1737,80,5
"9326",2439,598,5
"9327",2621,94,5
"9328",2200,421,5
"9329",2916,384,3
"9330",882,101,4
"9331",1068,367,5
"9332",1246,802,4
"9333",1667,776,5
"9334",1781,706,3
"9335",1449,982,5
"9336",2352,143,4
"9337",2964,657,5
"9338",389,158,2
"9339",568,39,5
"9340",1451,520,5
"9341",999,236,5
"9342",2920,757,2
"9343",2266,406,5
"9344",903,636,4
"9345",1582,802,5
"9346",2241,39,5
"9347",1565,850,5
"9348",2083,621,5
"9349",1529,605,3
"9350",1217,286,4
"9351",1586,39,5
"9352",1442,413,5
"9353",2286,194,5
"9354",555,844,4
"9355",2571,421,4
"9356",534,102,5
"9357",962,794,4
"9358",1219,316,5
"9359",1988,396,4
"9360",1299,352,5
"9361",304,583,5
"9362",1766,332,5
"9363",21,462,4
"9364",1713,832,5
"9365",693,284,5
"9366",1202,422,4
"9367",745,42,4
"9368",1676,682,5
"9369",2951,272,5
"9370",2681,196,4
"9371",1200,614,5
"9372",1854,426,5
"9373",2840,430,4
"9374",2623,212,5
"9375",672,399,5
"9376",424,248,5
"9377",967,171,5
"9378",2525,96,4
"9379",2460,230,2
"9380",536,438,5
"9381",1586,141,5
"9382",1481,910,4
"9383",1661,56,5
"9384",1206,805,4
"9385",1618,88,2
"9386",195,676,4
"9387",1017,340,3
"9388",2310,227,5
"9389",2056,102,5
"9390",410,21,5
"9391",112,255,5
"9392",24,166,4
"9393",39,138,5
"9394",1179,120,5
"9395",821,257,4
"9396",2142,11,5
"9397",417,26,5
"9398",1009,169,5
"9399",2766,625,5
"9400",1449,791,4
"9401",2833,14,5
"9402",1854,631,4
"9403",647,185,3
"9404",2032,76,5
"9405",945,345,5
"9406",372,20,5
"9407",190,228,5
"9408",255,393,5
"9409",2543,947,5
"9410",551,727,5
"9411",420,164,4
"9412",1177,59,5
"9413",1831,38,3
"9414",1096,134,3
"9415",2125,415,4
"9416",1605,132,5
"9417",2497,54,4
"9418",2975,50,3
"9419",1451,218,5
"9420",2587,173,1
"9421",1029,164,3
"9422",1536,696,5
"9423",734,255,4
"9424",1540,149,4
"9425",1102,230,4
"9426",1482,288,5
"9427",1354,636,5
"9428",2604,115,4
"9429",212,12,4
"9430",1029,89,5
"9431",2522,248,4
"9432",2522,846,4
"9433",961,49,4
"9434",940,22,5
"9435",1433,6,5
"9436",2223,113,5
"9437",2371,336,5
"9438",2306,397,4
"9439",2753,110,5
"9440",1585,739,1
"9441",458,727,5
"9442",665,57,5
"9443",1124,213,4
"9444",2376,664,5
"9445",1087,350,4
"9446",1420,546,5
"9447",2610,339,5
"9448",1199,443,4
"9449",1754,886,5
"9450",2099,2,5
"9451",2447,35,5
"9452",2045,498,3
"9453",2675,355,3
"9454",2279,2,3
"9455",1903,102,5
"9456",2305,455,3
"9457",2082,31,5
"9458",1084,32,5
"9459",2098,978,3
"9460",2794,118,4
"9461",34,145,5
"9462",2880,356,5
"9463",410,80,5
"9464",2681,426,5
"9465",1682,888,4
"9466",846,514,5
"9467",2913,431,4
"9468",2205,45,5
"9469",326,45,4
"9470",1512,138,5
"9471",1718,459,5
"9472",1395,318,5
"9473",1582,842,4
"9474",1911,636,5
"9475",2302,515,4
"9476",1273,895,4
"9477",651,28,5
"9478",670,207,3
"9479",2763,68,5
"9480",1724,524,5
"9481",77,66,5
"9482",2077,170,4
"9483",218,166,5
"9484",111,531,4
"9485",64,336,5
"9486",2843,218,5
"9487",2108,168,5
"9488",2815,751,4
"9489",1926,2,5
"9490",2558,365,5
"9491",1202,38,5
"9492",2824,139,4
"9493",74,998,3
"9494",207,937,4
"9495",1553,140,4
"9496",112,931,5
"9497",2963,569,5
"9498",206,256,5
"9499",361,98,4
"9500",2017,714,4
"9501",1845,129,5
"9502",2635,398,4
"9503",2752,651,4
"9504",2806,982,2
"9505",167,102,5
"9506",152,6,5
"9507",132,821,5
"9508",1835,20,5
"9509",487,23,4
"9510",1015,234,4
"9511",1616,9,5
"9512",2953,76,5
"9513",459,39,5
"9514",242,722,5
"9515",732,806,4
"9516",2577,526,5
"9517",2958,232,5
"9518",208,26,4
"9519",1195,866,2
"9520",1345,6,4
"9521",2803,884,5
"9522",1646,20,5
"9523",260,886,5
"9524",372,48,4
"9525",586,365,5
"9526",2074,571,5
"9527",1839,249,5
"9528",2184,880,4
"9529",1011,651,4
"9530",1607,4,4
"9531",322,116,5
"9532",2596,356,3
"9533",95,78,5
"9534",1740,242,5
"9535",100,4,4
"9536",746,4,5
"9537",358,502,5
"9538",2520,896,3
"9539",301,513,4
"9540",2646,951,4
"9541",1143,323,5
"9542",1640,588,5
"9543",186,625,4
"9544",783,438,5
"9545",1357,716,3
"9546",12,524,3
"9547",2002,7,5
"9548",2841,238,5
"9549",394,118,4
"9550",1431,18,4
"9551",925,106,5
"9552",839,193,5
"9553",1686,228,5
"9554",980,874,5
"9555",539,82,5
"9556",706,458,5
"9557",141,876,5
"9558",59,226,4
"9559",1158,288,5
"9560",2688,15,5
"9561",1209,8,4
"9562",1935,74,3
"9563",2759,86,4
"9564",2863,203,4
"9565",2703,593,4
"9566",1587,323,5
"9567",1331,682,5
"9568",1283,116,5
