"","X1_train","X2_train","Y_train"
"19340",2243,438,5
"19341",1251,214,5
"19342",2162,123,5
"19343",1949,732,5
"19344",1481,85,5
"19345",1698,5,5
"19346",1758,236,5
"19347",2218,551,5
"19348",346,369,5
"19349",760,309,5
"19350",565,2,5
"19351",2738,189,3
"19352",2409,133,5
"19353",2287,193,5
"19354",2315,411,5
"19355",358,598,5
"19356",2457,412,5
"19357",1887,466,5
"19358",1578,803,5
"19359",797,294,2
"19360",2789,696,5
"19361",2205,52,5
"19362",506,124,5
"19363",203,474,5
"19364",1892,749,5
"19365",2599,263,3
"19366",35,14,4
"19367",45,165,4
"19368",2929,355,5
"19369",1343,80,4
"19370",2743,249,5
"19371",2173,477,5
"19372",510,210,5
"19373",2135,990,5
"19374",2264,181,5
"19375",2279,129,5
"19376",2015,218,5
"19377",1590,79,5
"19378",2110,281,4
"19379",2933,724,5
"19380",1890,595,4
"19381",1372,697,5
"19382",1335,497,2
"19383",2164,69,5
"19384",1032,435,5
"19385",1426,248,4
"19386",1632,910,5
"19387",462,80,4
"19388",1638,222,5
"19389",1273,241,5
"19390",2778,110,5
"19391",1526,128,4
"19392",788,954,3
"19393",114,589,5
"19394",1767,127,5
"19395",931,170,5
"19396",2213,532,5
"19397",46,859,5
"19398",163,449,5
"19399",445,487,5
"19400",439,547,5
"19401",2170,46,4
"19402",58,971,5
"19403",2521,174,4
"19404",2100,422,5
"19405",2405,432,5
"19406",1954,201,5
"19407",327,140,5
"19408",2644,463,5
"19409",122,125,5
"19410",1583,369,5
"19411",1229,196,5
"19412",1744,122,5
"19413",2432,102,5
"19414",2371,710,2
"19415",2119,210,2
"19416",1518,71,1
"19417",1374,487,5
"19418",2882,483,5
"19419",2308,273,4
"19420",2182,113,2
"19421",1998,585,4
"19422",407,241,5
"19423",742,98,5
"19424",180,274,5
"19425",942,903,5
"19426",2428,399,5
"19427",807,252,5
"19428",1633,129,5
"19429",1558,99,1
"19430",1473,317,5
"19431",2683,704,5
"19432",1091,255,3
"19433",761,445,5
"19434",964,338,4
"19435",265,1000,4
"19436",2155,36,5
"19437",2898,352,1
"19438",1280,724,5
"19439",294,503,4
"19440",2831,35,5
"19441",1073,596,5
"19442",2243,289,5
"19443",1225,223,5
"19444",597,177,5
"19445",669,84,5
"19446",450,44,5
"19447",2716,305,3
"19448",2903,494,5
"19449",2189,12,4
"19450",1536,383,5
"19451",2402,601,5
"19452",1946,378,5
"19453",445,350,5
"19454",2683,422,5
"19455",1746,530,5
"19456",957,40,2
"19457",2359,7,3
"19458",263,811,5
"19459",683,40,2
"19460",2679,313,5
"19461",255,829,3
"19462",1692,217,5
"19463",2621,609,5
"19464",2,43,5
"19465",2920,923,5
"19466",634,182,5
"19467",2270,305,5
"19468",1083,780,5
"19469",14,985,5
"19470",1269,111,5
"19471",1959,363,5
"19472",781,473,5
"19473",868,411,5
"19474",2122,281,5
"19475",985,12,5
"19476",2250,99,5
"19477",2429,916,5
"19478",882,876,5
"19479",2767,210,5
"19480",2821,108,3
"19481",2699,522,5
"19482",1727,266,5
"19483",215,359,5
"19484",2004,920,5
"19485",2681,157,5
"19486",203,26,3
"19487",1474,274,5
"19488",2107,281,5
"19489",1546,511,3
"19490",2636,210,5
"19491",2215,96,5
"19492",1017,717,5
"19493",2733,146,3
"19494",1749,44,5
"19495",1367,136,5
"19496",321,220,5
"19497",505,313,4
"19498",1182,265,5
"19499",1422,302,4
"19500",1479,341,5
"19501",1172,266,5
"19502",1936,157,5
"19503",2479,52,5
"19504",2041,646,5
"19505",688,377,5
"19506",1229,283,5
"19507",1770,11,1
"19508",2814,179,5
"19509",2304,766,5
"19510",2708,443,5
"19511",1251,200,5
"19512",2409,222,5
"19513",1268,721,3
"19514",2068,706,5
"19515",1520,733,5
"19516",2391,268,4
"19517",1719,657,4
"19518",935,817,5
"19519",2817,511,5
"19520",1524,618,5
"19521",1481,117,5
"19522",667,179,5
"19523",2421,196,5
"19524",2792,46,3
"19525",2020,253,5
"19526",2888,234,5
"19527",488,424,5
"19528",192,383,2
"19529",605,350,5
"19530",799,363,5
"19531",1248,78,5
"19532",880,635,5
"19533",2601,366,5
"19534",1748,234,3
"19535",769,854,5
"19536",1377,2,5
"19537",599,344,5
"19538",2707,129,5
"19539",506,467,5
"19540",647,122,5
"19541",2972,428,5
"19542",1747,783,5
"19543",2073,97,5
"19544",1002,391,5
"19545",1655,127,5
"19546",1946,193,5
"19547",2868,77,5
"19548",619,542,4
"19549",2073,987,5
"19550",2997,783,5
"19551",42,515,5
"19552",991,12,5
"19553",488,16,5
"19554",2146,15,4
"19555",267,259,5
"19556",1935,431,5
"19557",278,149,5
"19558",984,48,5
"19559",2494,105,4
"19560",2190,263,5
"19561",692,349,5
"19562",1666,133,5
"19563",1478,10,5
"19564",2751,236,5
"19565",2615,2,5
"19566",448,636,5
"19567",2104,58,5
"19568",401,157,5
"19569",2344,923,5
"19570",1277,536,5
"19571",2240,393,4
"19572",1942,174,5
"19573",2348,31,5
"19574",1077,10,5
"19575",1684,417,5
"19576",548,500,4
"19577",4,167,5
"19578",2417,48,5
"19579",752,458,5
"19580",2557,25,5
"19581",2437,670,1
"19582",2143,129,5
"19583",1759,474,5
"19584",1646,541,4
"19585",328,36,5
"19586",742,166,5
"19587",1041,412,5
"19588",1624,201,5
"19589",800,14,5
"19590",2532,403,5
"19591",1515,580,5
"19592",795,207,4
"19593",162,292,5
"19594",2931,381,5
"19595",971,358,5
"19596",725,194,5
"19597",1725,479,5
"19598",1311,436,5
"19599",257,634,5
"19600",432,293,5
"19601",2811,609,5
"19602",2672,115,3
"19603",737,294,5
"19604",654,234,5
"19605",2185,761,4
"19606",2419,722,5
"19607",281,609,5
"19608",2299,100,1
"19609",2937,563,5
"19610",1054,68,5
"19611",198,537,5
"19612",863,280,5
"19613",1062,363,5
"19614",2898,820,5
"19615",1220,170,5
"19616",2813,271,5
"19617",458,209,5
"19618",1869,5,5
"19619",403,430,5
"19620",1340,101,5
"19621",36,271,5
"19622",2367,610,5
"19623",2946,16,5
"19624",2530,813,5
"19625",926,412,5
"19626",84,224,4
"19627",1742,105,5
"19628",2254,183,4
"19629",1268,526,5
"19630",882,123,5
"19631",1530,791,5
"19632",2198,915,5
"19633",1141,206,5
"19634",565,994,4
"19635",2312,914,5
"19636",1164,350,5
"19637",1984,953,4
"19638",1325,44,5
"19639",807,399,5
"19640",2180,838,5
"19641",144,623,1
"19642",330,185,1
"19643",2491,5,5
"19644",1350,126,5
"19645",1205,551,3
"19646",44,128,4
"19647",981,812,4
"19648",2493,616,5
"19649",565,360,3
"19650",664,313,5
"19651",2406,380,5
"19652",146,471,1
"19653",237,369,5
"19654",2599,2,5
"19655",1334,761,5
"19656",2482,101,5
"19657",1304,297,1
"19658",2811,269,5
"19659",959,722,5
"19660",1825,524,1
"19661",1274,54,5
"19662",2608,421,3
"19663",682,468,4
"19664",2079,790,5
"19665",328,250,5
"19666",1709,761,4
"19667",1953,435,5
"19668",1260,62,5
"19669",2270,500,5
"19670",1811,31,5
"19671",2472,428,3
"19672",1792,291,5
"19673",2395,760,5
"19674",625,674,5
"19675",1187,409,5
"19676",1918,961,5
"19677",1854,412,5
"19678",2091,273,2
"19679",1462,229,5
"19680",2640,527,5
"19681",1856,582,5
"19682",174,259,5
"19683",433,906,5
"19684",253,7,5
"19685",1234,103,4
"19686",2615,164,5
"19687",2532,106,5
"19688",176,253,5
"19689",2295,338,5
"19690",1463,725,1
"19691",1750,754,5
"19692",2914,37,3
"19693",1179,5,5
"19694",2120,409,5
"19695",1591,469,5
"19696",864,52,5
"19697",2446,271,5
"19698",1016,37,5
"19699",1398,896,5
"19700",2591,271,5
"19701",1654,114,5
"19702",540,206,5
"19703",2509,222,5
"19704",746,947,5
"19705",2061,140,5
"19706",1243,965,4
"19707",988,887,5
"19708",734,683,5
"19709",1802,25,5
"19710",1980,359,5
"19711",1461,40,5
"19712",690,126,1
"19713",447,52,5
"19714",2765,320,5
"19715",1992,412,5
"19716",346,142,5
"19717",1309,879,5
"19718",45,443,5
"19719",2847,281,5
"19720",1121,530,5
"19721",1250,204,5
"19722",1796,559,5
"19723",1579,393,5
"19724",2359,315,4
"19725",131,113,4
"19726",2036,529,1
"19727",1611,141,2
"19728",1959,7,5
"19729",213,971,5
"19730",1808,705,5
"19731",593,311,5
"19732",2400,442,5
"19733",425,170,5
"19734",1189,522,5
"19735",1181,106,5
"19736",1843,133,5
"19737",2652,222,5
"19738",2620,697,1
"19739",929,359,4
"19740",2166,584,5
"19741",809,789,5
"19742",2482,737,5
"19743",1816,569,5
"19744",1502,244,4
"19745",826,181,5
"19746",2567,133,5
"19747",1215,123,5
"19748",2731,3,5
"19749",1181,283,4
"19750",2357,370,5
"19751",324,895,3
"19752",1366,907,5
"19753",1277,112,5
"19754",486,77,5
"19755",2415,476,5
"19756",1093,181,5
"19757",1193,341,5
"19758",943,599,5
"19759",1457,530,5
"19760",1666,350,5
"19761",402,452,5
"19762",2702,6,3
"19763",575,247,1
"19764",656,103,1
"19765",2688,10,4
"19766",375,947,2
"19767",1863,383,1
"19768",2394,547,5
"19769",1927,145,5
"19770",1982,349,2
"19771",1564,261,5
"19772",2666,239,5
"19773",1988,210,1
"19774",313,272,5
"19775",2780,147,4
"19776",62,206,5
"19777",2618,146,4
"19778",779,181,5
"19779",491,429,5
"19780",2282,857,4
"19781",296,10,5
"19782",101,126,5
"19783",489,181,4
"19784",887,455,2
"19785",2923,120,5
"19786",1308,80,4
"19787",1650,133,5
"19788",1390,886,4
"19789",2580,806,5
"19790",523,210,4
"19791",1550,1,3
"19792",2682,80,4
"19793",327,559,5
"19794",378,68,5
"19795",354,639,5
"19796",2081,803,2
"19797",1147,124,5
"19798",1651,252,5
"19799",2581,449,5
"19800",1044,391,5
"19801",2180,80,5
"19802",797,42,5
"19803",1323,756,5
"19804",283,378,5
"19805",2543,230,5
"19806",1171,69,5
"19807",903,621,5
"19808",2633,71,5
"19809",1566,634,5
"19810",629,127,5
"19811",2337,297,5
"19812",666,46,4
"19813",801,467,5
"19814",1860,514,5
"19815",2906,449,2
"19816",747,135,1
"19817",913,239,5
"19818",2382,697,4
"19819",737,593,5
"19820",259,22,5
"19821",665,15,5
"19822",55,251,5
"19823",1035,28,4
"19824",233,839,3
"19825",202,2,5
"19826",308,532,5
"19827",2505,359,5
"19828",1911,466,5
"19829",1541,525,5
"19830",2340,48,5
"19831",593,123,5
"19832",1141,199,5
"19833",1675,262,5
"19834",1813,11,3
"19835",1305,602,5
"19836",2063,378,5
"19837",353,180,5
"19838",2871,98,5
"19839",1499,29,1
"19840",1722,249,1
"19841",2387,102,1
"19842",2228,19,3
"19843",1814,127,5
"19844",617,284,5
"19845",2695,334,5
"19846",1392,14,5
"19847",1785,1,3
"19848",2352,715,5
"19849",2252,19,5
"19850",1317,474,5
"19851",1845,174,5
"19852",1813,59,5
"19853",2282,674,5
"19854",935,831,5
"19855",1918,42,5
"19856",908,174,4
"19857",1938,487,5
"19858",630,676,5
"19859",1629,553,5
"19860",2509,126,5
"19861",887,831,4
"19862",899,77,5
"19863",492,129,5
"19864",2107,164,5
"19865",1124,350,5
"19866",1699,583,5
"19867",2972,697,5
"19868",1816,417,5
"19869",770,429,1
"19870",1560,799,5
"19871",1081,179,3
"19872",139,896,5
"19873",2551,398,5
"19874",142,669,5
"19875",669,363,5
"19876",1228,269,5
"19877",327,327,5
"19878",1877,451,2
"19879",870,157,5
"19880",2700,245,5
"19881",2947,947,5
"19882",2326,898,5
"19883",996,332,5
"19884",830,32,3
"19885",2844,61,4
"19886",1869,196,5
"19887",259,809,5
"19888",1329,508,4
"19889",2965,513,5
"19890",2074,383,5
"19891",20,259,5
"19892",918,903,5
"19893",719,224,4
"19894",2544,344,5
"19895",19,696,5
"19896",2714,458,3
"19897",2032,180,4
"19898",1988,192,5
"19899",668,844,5
"19900",1919,822,4
"19901",825,36,5
"19902",1506,122,1
"19903",2357,236,5
"19904",189,271,5
"19905",443,313,5
"19906",515,649,5
"19907",1042,6,5
"19908",1566,126,5
"19909",2504,732,5
"19910",1444,717,5
"19911",345,378,5
"19912",1509,57,5
"19913",2842,482,5
"19914",1232,52,5
"19915",816,311,5
"19916",477,609,5
"19917",2995,112,4
"19918",1461,306,5
"19919",2711,469,5
"19920",2021,104,4
"19921",1034,244,5
"19922",1112,291,5
"19923",2609,537,5
"19924",2127,616,5
"19925",28,5,5
"19926",600,547,5
"19927",135,705,5
"19928",2411,280,4
"19929",72,428,5
"19930",655,73,5
"19931",1031,252,5
"19932",967,335,5
"19933",1643,62,5
"19934",945,283,5
"19935",2366,52,5
"19936",2863,539,1
"19937",443,224,4
"19938",985,158,5
"19939",269,14,5
"19940",593,80,5
"19941",1948,563,5
"19942",412,697,4
"19943",227,636,5
"19944",2592,42,5
"19945",2176,177,4
"19946",1075,52,5
"19947",2789,369,5
"19948",1768,230,5
"19949",472,84,4
"19950",1372,129,5
"19951",2467,429,5
"19952",971,269,5
"19953",668,772,5
"19954",2297,239,5
"19955",318,269,5
"19956",988,5,4
"19957",2552,157,3
"19958",1480,305,5
"19959",2499,789,5
"19960",2346,3,3
"19961",1691,222,5
"19962",2340,347,5
"19963",2832,919,5
"19964",1126,791,4
"19965",2807,35,1
"19966",2691,667,5
"19967",1328,44,5
"19968",1275,706,3
"19969",2861,88,5
"19970",1757,783,5
"19971",1378,567,5
"19972",1096,466,5
"19973",2607,322,5
"19974",1519,161,5
"19975",551,435,5
"19976",2754,19,1
"19977",143,140,4
"19978",2889,499,2
"19979",1513,547,4
"19980",2860,547,5
"19981",1127,369,5
"19982",1181,639,3
"19983",256,214,5
"19984",2719,11,5
"19985",2770,588,5
"19986",2489,77,5
"19987",1948,447,5
"19988",2860,101,5
"19989",197,635,5
"19990",2859,468,5
"19991",289,529,1
"19992",2890,80,4
"19993",1496,73,4
"19994",2743,253,5
"19995",1841,414,5
"19996",2485,19,3
"19997",2207,29,5
"19998",1002,466,5
"19999",1593,189,5
"20000",870,696,4
"20001",1335,244,5
"20002",1915,831,5
"20003",603,597,5
"20004",1282,133,5
"20005",1517,90,5
"20006",889,801,4
"20007",333,752,4
"20008",554,372,5
"20009",591,42,5
"20010",2099,253,1
"20011",2909,40,5
"20012",2796,223,5
"20013",634,625,3
"20014",1974,790,5
"20015",2687,62,5
"20016",1635,266,5
"20017",854,217,3
"20018",2878,294,5
"20019",1119,683,5
"20020",2094,211,3
"20021",1197,862,5
"20022",2898,639,1
"20023",335,641,5
"20024",240,487,4
"20025",2263,456,5
"20026",37,489,5
"20027",1292,332,4
"20028",1866,714,5
"20029",2684,155,5
"20030",664,197,4
"20031",141,192,5
"20032",1128,97,5
"20033",153,973,5
"20034",2631,298,1
"20035",2900,518,5
"20036",2864,28,5
"20037",2809,325,5
"20038",1714,760,5
"20039",1600,196,4
"20040",212,234,5
"20041",2088,531,5
"20042",1071,464,5
"20043",686,756,5
"20044",2952,329,4
"20045",1102,45,5
"20046",2005,543,5
"20047",817,73,5
"20048",2006,657,5
"20049",930,358,5
"20050",1943,429,4
"20051",159,273,5
"20052",1530,122,5
"20053",1812,99,5
"20054",2102,422,5
"20055",2391,170,1
"20056",2552,341,5
"20057",2257,262,5
"20058",326,606,5
"20059",720,11,5
"20060",419,253,5
"20061",439,7,5
"20062",1981,78,5
"20063",952,174,5
"20064",627,25,5
"20065",2418,332,4
"20066",1356,1000,5
"20067",51,59,3
"20068",69,430,5
"20069",2195,281,5
"20070",2488,541,5
"20071",2753,619,3
"20072",2758,105,5
"20073",251,813,5
"20074",239,686,5
"20075",2021,788,2
"20076",1953,794,5
"20077",152,449,5
"20078",444,817,5
"20079",2125,102,5
"20080",1247,123,5
"20081",178,232,5
"20082",2812,245,5
"20083",2429,176,5
"20084",2026,402,5
"20085",596,946,5
"20086",2565,73,5
"20087",779,181,5
"20088",2107,980,5
"20089",269,756,4
"20090",2718,164,5
"20091",1832,291,5
"20092",2564,541,5
"20093",810,399,5
"20094",1755,461,5
"20095",2924,906,5
"20096",2628,223,5
"20097",2389,39,5
"20098",1918,761,5
"20099",2402,893,5
"20100",1171,1,1
"20101",393,4,3
"20102",1856,206,5
"20103",38,105,3
"20104",594,73,5
"20105",2237,571,4
"20106",14,399,5
"20107",2502,186,5
"20108",353,113,4
"20109",2239,45,5
"20110",1045,175,5
"20111",922,250,4
"20112",22,744,5
"20113",1527,244,5
"20114",2543,5,5
"20115",524,561,5
"20116",1771,667,5
"20117",385,127,5
"20118",2861,88,5
"20119",1999,122,5
"20120",1808,133,5
"20121",2544,204,5
"20122",879,80,1
"20123",2897,265,2
"20124",2204,867,4
"20125",1390,558,4
"20126",1107,946,5
"20127",77,740,5
"20128",1038,283,3
"20129",1400,253,4
"20130",1043,181,5
"20131",1207,99,5
"20132",2812,193,5
"20133",2212,378,5
"20134",387,253,5
"20135",1733,179,5
"20136",2992,783,4
"20137",1366,165,5
"20138",999,791,2
"20139",175,378,5
"20140",2832,84,5
"20141",410,341,5
"20142",1256,572,5
"20143",102,69,5
"20144",1815,995,4
"20145",1201,108,5
"20146",272,10,4
"20147",2298,85,4
"20148",278,363,5
"20149",809,12,5
"20150",421,254,5
"20151",409,129,5
"20152",2509,7,5
"20153",1030,532,4
"20154",1202,345,5
"20155",2648,96,5
"20156",489,463,5
"20157",1362,668,5
"20158",1248,253,5
"20159",1395,390,5
"20160",2629,211,1
"20161",2548,189,4
"20162",1178,6,5
"20163",2477,3,1
"20164",933,602,5
"20165",449,123,5
"20166",2457,146,5
"20167",1958,2,5
"20168",1054,406,5
"20169",907,382,4
"20170",1240,314,5
"20171",2257,157,5
"20172",2852,40,3
"20173",98,271,5
"20174",2541,948,1
"20175",1209,273,5
"20176",2039,507,5
"20177",580,133,4
"20178",2730,609,5
"20179",1149,230,5
"20180",1051,159,3
"20181",984,253,5
"20182",83,941,5
"20183",112,204,5
"20184",696,578,3
"20185",163,652,5
"20186",1141,49,5
"20187",2523,915,5
"20188",2206,696,5
"20189",2062,133,2
"20190",171,10,5
"20191",2083,133,5
"20192",1243,571,4
"20193",279,331,5
"20194",492,258,5
"20195",2512,338,5
"20196",902,843,5
"20197",1761,196,5
"20198",613,997,1
"20199",2286,493,5
"20200",1483,26,5
"20201",2068,286,4
"20202",2974,179,5
"20203",724,524,4
"20204",501,236,5
"20205",1898,133,5
"20206",997,5,5
"20207",1408,416,5
"20208",320,80,5
"20209",566,775,1
"20210",295,322,5
"20211",2561,7,5
"20212",1312,391,5
"20213",2607,341,5
"20214",806,808,5
"20215",1774,730,5
"20216",1631,540,5
"20217",694,329,4
"20218",138,203,2
"20219",1118,211,5
"20220",1545,40,5
"20221",1960,794,5
"20222",2240,222,4
"20223",2685,133,3
"20224",557,790,5
"20225",1142,157,5
"20226",1818,685,5
"20227",310,181,1
"20228",1644,512,5
"20229",1207,229,5
"20230",311,309,5
"20231",2273,477,3
"20232",2474,369,4
"20233",2974,463,5
"20234",2597,452,5
"20235",2518,697,5
"20236",950,378,5
"20237",1399,799,4
"20238",1909,154,5
"20239",2620,525,5
"20240",2298,214,5
"20241",726,383,1
"20242",2712,458,5
"20243",2077,554,4
"20244",1414,910,5
"20245",1298,859,5
"20246",1057,42,4
"20247",385,177,5
"20248",1998,84,5
"20249",235,167,1
"20250",2482,438,5
"20251",720,44,5
"20252",2563,253,5
"20253",1690,245,5
"20254",151,803,5
"20255",2184,147,5
"20256",2117,42,5
"20257",1617,711,4
"20258",2804,350,3
"20259",255,520,4
"20260",1273,285,5
"20261",778,400,5
"20262",452,511,5
"20263",2049,367,4
"20264",74,588,5
"20265",1056,81,5
"20266",570,47,3
"20267",2492,109,5
"20268",952,652,1
"20269",439,16,5
"20270",1859,537,5
"20271",244,642,5
"20272",1942,212,5
"20273",916,605,5
"20274",2973,234,5
"20275",505,907,5
"20276",870,520,4
"20277",2521,522,5
"20278",1066,503,5
"20279",1907,847,4
"20280",1641,12,5
"20281",754,230,5
"20282",300,42,5
"20283",1791,469,5
"20284",2038,5,5
"20285",2669,16,5
"20286",2734,684,5
"20287",1010,925,5
"20288",2255,106,3
"20289",1876,540,3
"20290",2111,852,5
"20291",2043,377,5
"20292",854,369,5
"20293",1044,179,5
"20294",1985,203,4
"20295",1499,40,5
"20296",431,943,3
"20297",1773,103,5
"20298",976,652,5
"20299",1112,52,5
"20300",2589,204,5
"20301",906,838,5
"20302",1223,476,5
"20303",1126,512,5
"20304",413,908,3
"20305",89,233,4
"20306",1731,106,5
"20307",728,193,5
"20308",246,137,4
"20309",926,157,5
"20310",173,137,5
"20311",2701,1,3
"20312",1987,525,5
"20313",1723,4,3
"20314",2781,525,5
"20315",2585,999,5
"20316",2426,609,5
"20317",1298,515,5
"20318",2442,224,4
"20319",498,65,5
"20320",570,292,3
"20321",2223,357,5
"20322",2127,225,4
"20323",2092,60,5
"20324",398,283,5
"20325",1021,338,5
"20326",127,253,5
"20327",478,36,5
"20328",1114,2,1
"20329",2774,285,5
"20330",1298,409,5
"20331",276,236,5
"20332",2996,350,5
"20333",1671,806,5
"20334",1925,519,1
"20335",2953,471,5
"20336",1380,327,5
"20337",978,14,5
"20338",966,34,5
"20339",566,702,5
"20340",1821,12,5
"20341",1986,236,5
"20342",1752,473,5
"20343",1116,193,4
"20344",2839,816,5
"20345",2064,900,5
"20346",2978,926,5
"20347",1914,277,1
"20348",2258,806,1
"20349",1868,52,5
"20350",344,967,5
"20351",1110,789,5
"20352",1714,919,1
"20353",2811,919,5
"20354",1172,163,5
"20355",2480,96,4
"20356",1761,775,5
"20357",2031,183,4
"20358",2198,234,5
"20359",2595,236,5
"20360",840,618,5
"20361",39,412,5
"20362",972,937,5
"20363",317,78,1
"20364",2371,183,5
"20365",265,56,5
"20366",859,48,5
"20367",1596,234,5
"20368",2919,374,1
"20369",1948,435,5
"20370",2224,352,4
"20371",215,11,5
"20372",2099,108,4
"20373",592,103,5
"20374",340,91,4
"20375",615,45,4
"20376",2548,239,4
"20377",2389,73,4
"20378",17,48,4
"20379",257,775,5
"20380",2346,487,5
"20381",899,21,5
"20382",778,253,5
"20383",1615,714,5
"20384",1873,248,5
"20385",1329,166,4
"20386",1737,586,5
"20387",1769,391,5
"20388",2379,463,5
"20389",1777,411,5
"20390",1463,198,5
"20391",258,971,5
"20392",2445,998,4
"20393",123,639,1
"20394",1512,198,5
"20395",2021,241,5
"20396",2164,908,5
"20397",662,756,5
"20398",2778,102,5
"20399",718,62,3
"20400",884,761,5
"20401",1940,452,5
"20402",986,299,5
"20403",2048,227,5
"20404",2922,110,4
"20405",223,445,5
"20406",750,752,1
"20407",1529,645,5
"20408",1005,35,1
"20409",5,597,5
"20410",2208,980,5
"20411",1376,500,5
"20412",2850,126,5
"20413",2288,157,5
"20414",2021,311,5
"20415",1805,876,5
"20416",2656,226,5
"20417",718,532,5
"20418",1558,611,5
"20419",2577,926,5
"20420",1184,99,5
"20421",1943,164,3
"20422",2462,27,1
"20423",1372,588,5
"20424",937,290,5
"20425",2480,214,5
"20426",1821,531,5
"20427",1530,978,5
"20428",295,781,1
"20429",589,193,5
"20430",1432,418,5
"20431",1800,927,5
"20432",1804,844,5
"20433",1671,436,5
"20434",2811,147,5
"20435",279,331,5
"20436",2359,199,5
"20437",974,52,4
"20438",2226,98,5
"20439",1512,42,5
"20440",614,206,5
"20441",909,81,2
"20442",2965,622,5
"20443",283,707,5
"20444",2959,52,5
"20445",810,618,5
"20446",2692,838,5
"20447",470,964,4
"20448",2148,236,5
"20449",993,411,5
"20450",1062,838,5
"20451",2223,375,1
"20452",2942,10,5
"20453",2766,171,5
"20454",1769,919,3
"20455",639,445,5
"20456",861,428,5
"20457",28,808,5
"20458",2016,420,2
"20459",1598,363,4
"20460",1926,278,5
"20461",2845,196,5
"20462",2933,273,5
"20463",1712,959,5
"20464",2559,185,5
"20465",1618,653,5
"20466",2662,222,5
"20467",2144,223,5
"20468",368,915,2
"20469",2988,46,5
"20470",2765,129,5
"20471",908,185,4
"20472",10,758,4
"20473",1822,78,1
"20474",2487,350,5
