"","X1_train","X2_train","Y_train"
"31179",1285,578,5
"31180",271,131,5
"31181",1593,79,5
"31182",1062,407,5
"31183",581,981,5
"31184",2194,2,3
"31185",1164,992,5
"31186",374,455,5
"31187",2726,195,5
"31188",232,771,5
"31189",355,179,4
"31190",2507,559,3
"31191",2913,681,5
"31192",468,974,2
"31193",215,610,5
"31194",1273,149,5
"31195",2929,777,3
"31196",2806,411,4
"31197",2723,8,5
"31198",2249,550,5
"31199",2335,244,5
"31200",1303,131,5
"31201",1431,561,5
"31202",1921,111,5
"31203",1020,4,4
"31204",3000,671,5
"31205",433,796,1
"31206",626,410,5
"31207",946,385,5
"31208",862,197,5
"31209",1304,960,5
"31210",168,545,5
"31211",923,90,5
"31212",793,244,4
"31213",619,725,5
"31214",1882,493,5
"31215",967,118,2
"31216",2824,134,2
"31217",2147,750,3
"31218",661,237,5
"31219",323,2,5
"31220",1005,291,5
"31221",1468,34,5
"31222",797,55,2
"31223",1243,389,5
"31224",1811,567,5
"31225",2659,364,5
"31226",801,817,5
"31227",2936,283,3
"31228",2812,121,1
"31229",2425,910,5
"31230",253,606,4
"31231",2671,73,5
"31232",1994,17,4
"31233",2574,16,5
"31234",2438,447,5
"31235",773,280,5
"31236",2993,285,4
"31237",764,16,4
"31238",2340,65,5
"31239",244,184,5
"31240",784,23,5
"31241",2540,436,5
"31242",2384,387,5
"31243",1991,74,5
"31244",1295,622,4
"31245",2034,722,5
"31246",2815,969,4
"31247",1378,658,2
"31248",2473,524,5
"31249",1640,518,3
"31250",530,73,3
"31251",214,410,5
"31252",2083,518,5
"31253",845,58,5
"31254",2136,54,1
"31255",2103,450,5
"31256",482,83,1
"31257",2650,930,5
"31258",1394,4,5
"31259",2851,801,1
"31260",341,34,4
"31261",1812,305,4
"31262",477,59,4
"31263",949,532,5
"31264",836,537,5
"31265",2795,93,2
"31266",1537,80,2
"31267",2425,756,5
"31268",532,602,4
"31269",1393,465,4
"31270",2790,26,5
"31271",1509,57,5
"31272",747,585,3
"31273",1706,901,5
"31274",909,347,5
"31275",1306,25,5
"31276",2147,545,5
"31277",1514,780,5
"31278",548,27,5
"31279",2623,101,5
"31280",1523,937,5
"31281",2349,60,5
"31282",2961,821,4
"31283",2534,90,4
"31284",2342,989,5
"31285",214,30,4
"31286",1226,702,5
"31287",457,771,5
"31288",2096,136,5
"31289",2070,56,5
"31290",1752,34,5
"31291",448,260,1
"31292",385,22,3
"31293",217,420,5
"31294",2833,6,1
"31295",996,448,5
"31296",1707,314,4
"31297",1499,162,5
"31298",1790,96,5
"31299",288,765,5
"31300",2141,351,3
"31301",2608,835,4
"31302",915,985,5
"31303",11,192,5
"31304",595,421,3
"31305",1096,66,5
"31306",1233,785,5
"31307",869,12,4
"31308",244,66,5
"31309",1470,90,3
"31310",2677,146,5
"31311",1856,714,4
"31312",457,26,5
"31313",671,2,5
"31314",51,208,5
"31315",1287,245,5
"31316",1451,9,4
"31317",2751,367,5
"31318",2056,35,1
"31319",2852,314,5
"31320",2267,686,5
"31321",519,518,3
"31322",2375,696,1
"31323",204,94,5
"31324",2717,571,5
"31325",2785,67,5
"31326",2409,77,4
"31327",103,651,4
"31328",1450,511,5
"31329",2663,57,5
"31330",2727,295,1
"31331",1694,842,5
"31332",1426,129,5
"31333",2818,41,5
"31334",248,494,5
"31335",1353,520,4
"31336",2225,88,5
"31337",2406,269,5
"31338",1960,177,5
"31339",2765,146,2
"31340",1533,270,5
"31341",1301,532,5
"31342",1616,944,5
"31343",123,147,1
"31344",1940,149,5
"31345",2173,161,5
"31346",196,81,5
"31347",870,338,5
"31348",1277,106,5
"31349",2638,541,5
"31350",1578,31,5
"31351",1842,665,5
"31352",1938,24,5
"31353",2811,208,5
"31354",1711,146,5
"31355",1980,585,5
"31356",367,96,5
"31357",2001,817,5
"31358",904,763,5
"31359",2474,954,4
"31360",1219,79,5
"31361",1371,431,5
"31362",1132,81,5
"31363",670,370,5
"31364",2284,521,5
"31365",1894,532,5
"31366",565,34,3
"31367",491,2,5
"31368",895,47,1
"31369",2063,320,5
"31370",2213,161,5
"31371",2562,194,5
"31372",2288,87,4
"31373",2423,404,5
"31374",2040,246,5
"31375",679,477,5
"31376",2605,282,5
"31377",2175,49,5
"31378",1305,305,5
"31379",1155,16,5
"31380",2565,32,3
"31381",2428,720,5
"31382",1804,292,5
"31383",1716,725,2
"31384",2851,6,3
"31385",2564,607,5
"31386",1408,283,4
"31387",667,283,4
"31388",1499,750,5
"31389",1163,842,5
"31390",1054,477,5
"31391",2995,46,3
"31392",2624,56,5
"31393",659,180,5
"31394",2842,868,5
"31395",2380,566,5
"31396",2193,197,5
"31397",688,116,5
"31398",362,311,1
"31399",576,23,5
"31400",514,2,4
"31401",1574,259,5
"31402",2046,881,5
"31403",1322,25,5
"31404",2715,229,5
"31405",2884,161,5
"31406",1171,585,3
"31407",657,981,5
"31408",2287,37,5
"31409",2749,313,2
"31410",1165,563,5
"31411",2116,309,5
"31412",623,771,5
"31413",2694,130,5
"31414",1205,40,5
"31415",2787,356,5
"31416",727,425,3
"31417",1122,11,5
"31418",263,124,4
"31419",2435,558,5
"31420",191,165,4
"31421",1277,49,4
"31422",1954,101,5
"31423",1042,47,5
"31424",2462,174,5
"31425",317,140,5
"31426",2870,70,5
"31427",2855,537,5
"31428",2986,327,3
"31429",2577,8,4
"31430",1518,714,5
"31431",1263,83,5
"31432",2823,26,5
"31433",455,566,5
"31434",1943,708,5
"31435",667,529,4
"31436",1331,291,4
"31437",2985,344,5
"31438",2578,59,5
"31439",696,26,5
"31440",2090,672,5
"31441",2178,667,4
"31442",1396,7,5
"31443",1359,75,5
"31444",2607,677,5
"31445",1658,580,5
"31446",2894,26,5
"31447",2916,801,5
"31448",2499,268,5
"31449",388,529,5
"31450",452,794,4
"31451",2285,469,5
"31452",1183,5,4
"31453",1099,694,5
"31454",1234,803,5
"31455",274,39,1
"31456",2088,291,5
"31457",2585,463,1
"31458",1785,307,4
"31459",2504,607,5
"31460",302,867,5
"31461",2553,1,3
"31462",2165,361,5
"31463",1588,56,5
"31464",2551,881,5
"31465",760,34,4
"31466",2894,864,5
"31467",2472,24,5
"31468",1088,252,5
"31469",704,19,5
"31470",1373,821,4
"31471",1578,237,5
"31472",1404,96,1
"31473",1538,586,5
"31474",2744,102,5
"31475",1574,36,5
"31476",2539,211,5
"31477",1694,288,3
"31478",1195,960,5
"31479",555,7,4
"31480",2943,288,5
"31481",1204,57,5
"31482",1263,131,5
"31483",6,9,5
"31484",1211,753,5
"31485",1445,128,5
"31486",1092,149,5
"31487",2372,13,1
"31488",107,150,5
"31489",2861,3,5
"31490",162,880,5
"31491",106,327,5
"31492",336,422,5
"31493",1489,103,5
"31494",2085,89,5
"31495",2637,825,5
"31496",1196,10,5
"31497",2641,831,4
"31498",2612,427,4
"31499",1580,160,5
"31500",1893,651,5
"31501",2289,419,2
"31502",901,110,4
"31503",2433,115,5
"31504",1997,870,5
"31505",1240,656,5
"31506",1160,295,5
"31507",2672,124,5
"31508",1319,113,2
"31509",21,73,5
"31510",27,9,5
"31511",2323,141,5
"31512",1738,115,5
"31513",2880,631,5
"31514",581,520,5
"31515",1230,606,5
"31516",1717,3,5
"31517",1421,211,5
"31518",2511,420,5
"31519",471,646,5
"31520",476,751,5
"31521",2256,571,5
"31522",1220,855,5
"31523",1425,61,5
"31524",2132,21,5
"31525",1769,571,5
"31526",2642,105,5
"31527",1899,288,5
"31528",202,243,4
"31529",1797,93,5
"31530",739,159,5
"31531",1682,404,5
"31532",2686,160,5
"31533",51,966,5
"31534",2182,745,5
"31535",1493,312,5
"31536",1372,202,5
"31537",1356,636,5
"31538",230,803,3
"31539",2608,323,3
"31540",1898,632,5
"31541",2232,20,2
"31542",944,38,1
"31543",1834,66,5
"31544",2040,521,5
"31545",1221,348,4
"31546",427,56,5
"31547",1686,326,5
"31548",1858,327,5
"31549",1900,670,5
"31550",1002,149,5
"31551",2687,1,3
"31552",2717,59,5
"31553",2438,550,5
"31554",1426,598,4
"31555",1036,783,5
"31556",2523,461,5
"31557",2637,406,4
"31558",911,243,5
"31559",674,995,5
"31560",2260,314,5
"31561",455,114,5
"31562",2028,554,4
"31563",2909,43,3
"31564",449,314,5
"31565",2997,124,5
"31566",763,16,5
"31567",307,96,5
"31568",326,419,4
"31569",2914,26,5
"31570",1300,240,5
"31571",6,618,3
"31572",1039,380,5
"31573",1270,544,4
"31574",1193,534,4
"31575",1362,499,5
"31576",1436,610,5
"31577",973,715,5
"31578",374,5,5
"31579",739,94,5
"31580",566,343,5
"31581",657,215,2
"31582",2249,42,1
"31583",1405,268,5
"31584",729,247,5
"31585",2712,90,1
"31586",1217,383,4
"31587",1318,248,5
"31588",165,33,4
"31589",2534,887,5
"31590",90,113,5
"31591",1664,119,5
"31592",2543,644,4
"31593",2305,529,5
"31594",2565,743,5
"31595",1418,933,5
"31596",1531,284,2
"31597",173,494,5
"31598",1594,27,5
"31599",1712,8,5
"31600",757,777,5
"31601",2983,18,4
"31602",1543,491,5
"31603",1397,75,5
"31604",2003,545,5
"31605",2715,547,5
"31606",609,53,5
"31607",1535,657,5
"31608",1361,507,3
"31609",1491,139,5
"31610",789,309,5
"31611",2994,230,3
"31612",1234,455,5
"31613",1863,87,5
"31614",2605,834,5
"31615",1807,90,1
"31616",2662,521,5
"31617",13,180,1
"31618",2441,252,5
"31619",2429,534,5
"31620",354,2,1
"31621",340,128,5
"31622",2667,646,5
"31623",60,63,4
"31624",2806,27,1
"31625",1866,390,4
"31626",2280,314,5
"31627",2919,647,5
"31628",2008,518,5
"31629",1647,172,3
"31630",2582,157,5
"31631",2683,83,5
"31632",1307,361,5
"31633",217,60,5
"31634",2221,52,3
"31635",850,9,5
"31636",1010,111,5
"31637",974,448,5
"31638",1582,160,3
"31639",258,38,1
"31640",2766,612,5
"31641",1780,83,5
"31642",201,470,5
"31643",994,477,5
"31644",336,741,2
"31645",1659,305,4
"31646",814,237,5
"31647",209,26,3
"31648",2155,260,4
"31649",353,332,5
"31650",2525,145,2
"31651",2567,4,3
"31652",2243,255,4
"31653",1100,771,5
"31654",1786,237,5
"31655",334,413,1
"31656",2449,11,3
"31657",1250,852,5
"31658",771,359,3
"31659",796,31,1
"31660",558,508,4
"31661",2681,341,5
"31662",496,605,5
"31663",1191,124,5
"31664",1571,257,5
"31665",296,8,5
"31666",1924,1,5
"31667",2725,177,5
"31668",1898,864,5
"31669",2454,141,4
"31670",1219,771,5
"31671",1545,63,5
"31672",1473,211,5
"31673",1081,49,4
"31674",1944,521,5
"31675",35,274,5
"31676",2112,786,5
"31677",1302,143,5
"31678",1910,188,4
"31679",2758,2,4
"31680",1698,9,3
"31681",2999,771,5
"31682",1185,876,5
"31683",409,24,4
"31684",1243,881,5
"31685",2833,40,1
"31686",1366,429,1
"31687",2382,672,5
"31688",1323,271,4
"31689",303,119,5
"31690",2079,312,5
"31691",840,156,4
"31692",545,26,5
"31693",825,732,5
"31694",2643,794,5
"31695",1893,811,3
"31696",2795,35,2
"31697",2333,944,5
"31698",2253,655,5
"31699",2550,288,4
"31700",1903,554,1
"31701",73,933,5
"31702",169,998,5
"31703",429,43,5
"31704",362,555,5
"31705",2510,52,4
"31706",2793,413,5
"31707",2444,39,5
"31708",94,803,5
"31709",982,808,5
"31710",759,438,5
"31711",168,717,5
"31712",1918,24,4
"31713",296,556,5
"31714",1561,11,3
"31715",157,94,3
"31716",543,160,5
"31717",2701,37,5
"31718",2262,106,5
"31719",2002,747,5
"31720",719,221,3
"31721",908,405,5
"31722",235,188,5
"31723",1861,247,5
"31724",665,59,5
"31725",1020,19,5
"31726",42,143,5
"31727",2878,652,5
"31728",94,806,5
"31729",2316,668,5
"31730",2011,292,3
"31731",2270,33,4
"31732",2827,40,5
"31733",2706,31,5
"31734",762,285,3
"31735",1781,567,5
"31736",572,1,5
"31737",1513,39,1
"31738",2855,324,5
"31739",1283,957,5
"31740",2830,406,5
"31741",1696,11,5
"31742",1468,83,5
"31743",1955,432,5
"31744",905,26,4
"31745",1389,134,5
"31746",1658,440,5
"31747",1965,280,5
"31748",887,733,5
"31749",2757,170,5
"31750",1593,788,5
"31751",509,777,5
"31752",2305,844,5
"31753",2151,370,5
"31754",1472,195,3
"31755",1340,60,5
"31756",818,93,5
"31757",484,79,5
"31758",1252,419,2
"31759",335,926,5
"31760",2253,607,5
"31761",295,3,4
"31762",2249,688,5
"31763",2319,6,5
"31764",518,281,5
"31765",1872,881,5
"31766",256,921,5
"31767",2490,59,5
"31768",2188,301,2
"31769",9,188,5
"31770",1890,213,5
"31771",1411,948,5
"31772",1875,570,5
"31773",1058,2,5
"31774",2545,639,5
"31775",1826,554,4
"31776",707,608,5
"31777",2919,247,5
"31778",1665,393,5
"31779",2718,606,1
"31780",310,777,4
"31781",1300,714,5
"31782",1899,49,5
"31783",2755,981,5
"31784",2266,773,3
"31785",1955,81,5
"31786",1947,380,3
"31787",387,111,5
"31788",548,431,5
"31789",2249,54,1
"31790",882,714,5
"31791",1294,57,5
"31792",2982,746,4
"31793",1491,160,5
"31794",70,103,5
"31795",311,3,4
"31796",2818,830,5
"31797",239,855,5
"31798",562,3,5
"31799",2512,238,5
"31800",1387,415,5
"31801",140,720,5
"31802",1051,3,2
"31803",764,831,4
"31804",729,469,5
"31805",503,352,5
"31806",305,680,5
"31807",1558,608,5
"31808",1117,610,5
"31809",2004,130,5
"31810",134,732,5
"31811",1610,876,5
"31812",2867,211,4
"31813",235,8,5
"31814",2974,616,5
"31815",2529,128,1
"31816",1491,393,5
"31817",2357,744,5
"31818",1792,2,1
"31819",941,442,5
"31820",1384,34,5
"31821",1036,79,5
"31822",1487,828,5
"31823",2826,309,5
"31824",1833,247,5
"31825",1573,115,5
"31826",1246,757,3
"31827",383,177,5
"31828",1247,527,5
"31829",486,268,5
"31830",413,505,5
"31831",1239,24,3
"31832",2315,476,5
"31833",426,506,5
"31834",58,3,5
"31835",831,57,5
"31836",1921,636,5
"31837",1723,25,5
"31838",2663,387,3
"31839",1152,108,5
"31840",2492,10,5
"31841",2330,350,5
"31842",1259,995,3
"31843",2317,374,5
"31844",1880,612,3
"31845",2309,141,5
"31846",2564,870,5
"31847",732,64,5
"31848",112,404,5
"31849",380,673,5
"31850",655,697,5
"31851",2474,197,4
"31852",461,10,5
"31853",1154,213,5
"31854",1163,373,5
"31855",1603,593,5
"31856",2707,73,3
"31857",2880,859,5
"31858",2384,197,5
"31859",556,94,5
"31860",44,3,5
"31861",2476,102,5
"31862",229,985,5
"31863",2054,532,5
"31864",2513,545,5
"31865",1605,174,5
"31866",1656,520,5
"31867",2690,338,5
"31868",1490,59,5
"31869",1499,859,5
"31870",1184,508,5
"31871",1478,192,5
"31872",821,407,5
"31873",1142,180,5
"31874",1157,633,5
"31875",1978,651,5
"31876",970,16,3
"31877",1539,17,5
"31878",2440,989,4
"31879",1970,986,4
"31880",1231,461,5
"31881",2061,367,4
"31882",1449,128,5
"31883",179,929,5
"31884",2525,408,1
"31885",1624,26,5
"31886",753,11,3
"31887",1901,489,4
"31888",1140,324,4
"31889",769,160,5
"31890",932,663,5
"31891",382,338,5
"31892",1707,96,4
"31893",578,871,1
"31894",2681,708,3
"31895",879,537,5
"31896",1331,909,3
"31897",488,559,5
"31898",1277,798,5
"31899",1503,75,3
"31900",1613,946,5
"31901",156,150,5
"31902",2851,15,2
"31903",2988,796,4
"31904",2205,608,5
"31905",485,721,4
"31906",1362,944,5
"31907",1259,744,5
"31908",2917,108,5
"31909",1498,149,5
"31910",2580,189,2
"31911",2956,313,5
"31912",2979,959,5
"31913",302,183,1
"31914",1514,145,5
"31915",1831,513,5
"31916",690,31,5
"31917",541,425,5
"31918",418,38,5
"31919",2214,237,5
"31920",20,180,5
"31921",2710,115,4
"31922",694,194,5
"31923",2546,180,4
"31924",1319,25,4
"31925",1202,285,5
"31926",309,315,5
"31927",2987,960,5
"31928",13,327,5
"31929",1351,268,5
"31930",2740,236,5
"31931",1410,646,4
"31932",2048,404,5
"31933",2721,917,3
"31934",2949,26,5
"31935",49,455,5
"31936",546,317,5
"31937",875,177,5
"31938",644,1,1
"31939",2812,288,5
"31940",2201,407,5
"31941",930,963,5
"31942",384,530,5
"31943",1890,1000,5
"31944",2704,996,5
"31945",855,43,5
"31946",53,260,5
"31947",1428,252,4
"31948",2821,8,5
"31949",1979,36,5
"31950",2648,59,4
"31951",2424,518,5
"31952",47,448,2
"31953",1233,687,5
"31954",2111,279,5
"31955",714,152,5
"31956",1058,49,5
"31957",2890,173,5
"31958",1562,251,5
"31959",2030,31,5
"31960",309,34,5
"31961",2207,74,5
"31962",1759,89,5
"31963",2321,262,4
"31964",2288,94,5
"31965",1984,474,5
"31966",2727,237,5
"31967",2134,415,5
"31968",2891,11,4
"31969",2314,150,3
"31970",752,959,5
"31971",2112,765,5
"31972",903,824,5
"31973",1123,282,5
"31974",831,764,5
"31975",162,56,5
"31976",2979,748,5
"31977",237,957,5
"31978",485,56,5
"31979",378,4,5
"31980",1438,549,4
"31981",2247,966,5
"31982",1277,577,4
"31983",2620,38,5
"31984",2135,589,1
"31985",2190,44,1
"31986",2231,338,5
"31987",2047,733,5
"31988",2865,162,5
"31989",2122,128,5
"31990",2195,320,5
"31991",2959,599,5
"31992",1178,126,4
"31993",2439,836,2
"31994",17,41,5
"31995",1962,44,5
"31996",1981,81,5
"31997",666,124,5
"31998",854,783,5
"31999",915,150,5
"32000",1877,292,5
"32001",1212,631,4
"32002",2472,16,3
"32003",51,387,5
"32004",1430,280,5
"32005",265,121,5
"32006",1077,59,4
"32007",17,102,5
"32008",2148,74,5
"32009",763,563,5
"32010",2020,115,5
"32011",2714,92,5
"32012",453,150,5
"32013",1293,27,1
"32014",79,350,2
"32015",1550,714,5
"32016",2005,9,5
"32017",1270,80,4
"32018",2924,537,5
"32019",2675,543,1
"32020",2754,991,5
"32021",2749,8,4
"32022",651,817,5
"32023",936,374,5
"32024",1006,810,5
"32025",1328,327,5
"32026",532,55,5
"32027",988,344,5
"32028",411,387,5
"32029",997,134,5
"32030",246,59,4
"32031",2951,8,4
"32032",1365,216,5
"32033",681,80,5
"32034",384,31,5
"32035",2748,59,4
"32036",2307,463,5
"32037",2124,12,5
"32038",2394,650,5
"32039",1040,389,5
"32040",1695,169,5
"32041",223,3,4
"32042",1518,257,5
"32043",1889,128,5
"32044",631,17,5
"32045",2457,68,5
"32046",1064,96,5
"32047",1220,594,5
"32048",1765,16,5
"32049",266,281,5
"32050",2167,17,5
"32051",284,102,5
"32052",1901,151,5
"32053",2718,77,1
"32054",759,3,5
"32055",1057,465,3
"32056",1738,587,5
"32057",1577,727,5
"32058",1095,9,5
"32059",684,130,5
"32060",1554,867,5
"32061",1231,117,5
"32062",1776,26,5
"32063",1595,100,5
"32064",2999,17,5
"32065",1128,912,4
"32066",335,463,5
"32067",1095,64,5
"32068",1859,36,1
"32069",1309,49,4
"32070",498,731,5
"32071",2194,103,4
"32072",2880,421,1
"32073",876,759,5
"32074",1425,16,5
"32075",1888,861,5
"32076",1803,111,5
"32077",1379,128,5
"32078",194,211,5
"32079",2537,5,5
"32080",2287,504,5
"32081",1197,844,5
"32082",1258,259,1
"32083",509,793,5
"32084",2979,748,5
"32085",1425,324,5
"32086",1378,35,5
"32087",2278,418,3
"32088",2546,18,4
"32089",20,291,5
"32090",1135,64,1
"32091",1807,57,5
"32092",2611,160,5
"32093",1019,3,5
"32094",1451,12,5
"32095",2128,491,5
"32096",2698,185,5
"32097",1794,26,5
"32098",2199,384,4
"32099",850,9,5
"32100",2649,26,5
"32101",614,431,1
"32102",1303,268,5
"32103",2036,6,3
"32104",1646,165,5
"32105",590,9,5
"32106",556,271,5
"32107",500,397,5
"32108",497,788,5
"32109",2424,122,5
"32110",1178,409,5
"32111",1558,963,5
"32112",1754,418,5
"32113",2190,64,3
"32114",553,26,5
"32115",1048,3,5
"32116",2643,223,5
"32117",768,876,4
"32118",566,839,5
"32119",2568,793,5
"32120",2748,297,5
"32121",532,100,5
"32122",2037,74,5
"32123",1202,414,1
"32124",58,103,5
"32125",2603,830,1
"32126",564,90,5
"32127",2620,207,2
"32128",989,280,1
"32129",2160,56,5
"32130",1361,385,4
"32131",2254,397,5
"32132",303,545,5
"32133",1021,636,5
"32134",2114,591,5
"32135",1806,128,5
"32136",2746,672,5
"32137",1352,3,3
"32138",336,550,2
"32139",1773,564,3
"32140",475,137,2
"32141",2277,318,5
"32142",2665,160,5
"32143",437,260,5
"32144",58,89,5
"32145",1749,76,4
"32146",2499,10,5
"32147",1163,41,5
"32148",1472,14,5
"32149",2649,421,3
"32150",869,27,5
"32151",828,280,4
"32152",2342,422,5
"32153",1262,152,5
"32154",2331,80,5
"32155",67,386,5
"32156",1922,309,1
"32157",242,92,5
"32158",2624,405,5
"32159",2569,444,5
"32160",592,389,4
"32161",1694,672,5
"32162",2572,626,5
"32163",903,452,5
"32164",257,341,5
"32165",1346,464,5
"32166",1047,441,5
"32167",628,9,5
"32168",2303,672,5
"32169",519,57,5
"32170",703,992,5
"32171",659,10,1
"32172",2055,9,5
"32173",2691,36,5
"32174",1961,989,5
"32175",176,393,5
"32176",1346,727,5
"32177",2554,669,2
"32178",2351,130,5
"32179",2332,845,1
"32180",1208,824,5
"32181",82,146,5
"32182",1188,996,4
"32183",1772,930,5
"32184",220,3,5
"32185",703,350,5
"32186",2530,74,5
"32187",441,344,5
"32188",454,394,2
"32189",73,545,5
"32190",458,621,5
"32191",2562,279,5
"32192",1080,463,4
"32193",1743,529,5
"32194",2332,419,4
"32195",1036,545,5
"32196",973,944,5
"32197",1633,562,1
"32198",2677,381,5
"32199",2645,54,5
"32200",2470,651,5
"32201",2570,842,5
"32202",2285,5,5
"32203",2178,175,5
"32204",2313,36,2
"32205",646,767,4
"32206",2201,29,4
"32207",1521,229,5
"32208",1688,207,5
"32209",223,254,3
"32210",1150,249,5
"32211",21,130,5
"32212",1680,2,3
"32213",648,24,2
"32214",2413,344,5
"32215",1110,49,5
"32216",2266,907,4
"32217",2037,573,5
"32218",189,71,5
"32219",1831,713,5
"32220",323,632,5
"32221",455,137,5
"32222",1524,38,2
"32223",536,389,5
"32224",2337,484,5
"32225",854,111,5
"32226",1875,817,3
"32227",361,58,5
"32228",1272,125,5
"32229",2440,22,3
"32230",1101,284,2
"32231",26,451,4
"32232",2988,588,3
"32233",351,256,5
"32234",483,271,5
"32235",1439,128,5
"32236",28,219,5
"32237",1219,12,5
"32238",2516,251,5
"32239",125,180,5
"32240",484,177,5
"32241",255,260,4
"32242",668,246,5
"32243",2884,959,4
"32244",114,56,5
"32245",2716,756,4
"32246",2908,1,4
"32247",1703,127,5
"32248",320,763,5
"32249",1500,57,5
"32250",670,211,5
"32251",1844,171,5
"32252",960,751,5
"32253",1398,909,3
"32254",292,53,1
"32255",1462,549,5
"32256",2487,794,5
"32257",589,3,5
"32258",402,808,5
"32259",1670,223,5
"32260",1779,517,5
"32261",1545,696,5
"32262",2809,570,4
"32263",1505,59,5
"32264",387,280,5
"32265",613,612,5
"32266",2270,13,5
"32267",1840,6,5
"32268",981,180,5
"32269",595,12,5
"32270",1886,935,2
"32271",2128,62,5
"32272",1368,5,1
"32273",1140,746,4
"32274",1876,513,5
"32275",1856,406,5
"32276",2431,73,1
"32277",1143,770,5
"32278",1995,57,5
"32279",1364,267,5
"32280",2257,888,5
"32281",654,132,5
"32282",2248,368,5
"32283",2933,204,5
"32284",2720,27,2
"32285",2461,330,5
"32286",59,238,5
"32287",617,1,5
"32288",665,821,4
"32289",114,34,5
"32290",1710,285,4
"32291",2481,655,5
"32292",551,949,5
"32293",1073,10,5
"32294",2442,149,4
"32295",2367,43,5
"32296",508,987,5
"32297",1571,665,5
"32298",456,295,5
"32299",2551,148,5
"32300",974,249,5
"32301",820,749,5
"32302",2514,477,4
"32303",1139,609,4
"32304",1163,25,5
"32305",650,511,5
"32306",735,52,5
"32307",1098,39,3
"32308",2772,110,4
"32309",86,94,5
"32310",2979,982,5
"32311",1714,750,5
"32312",1856,106,5
"32313",516,445,3
"32314",2785,320,4
"32315",748,842,4
"32316",2150,288,5
"32317",605,11,5
"32318",942,11,4
"32319",926,907,5
"32320",481,401,4
"32321",367,1,5
"32322",659,470,5
"32323",205,303,1
"32324",643,811,4
"32325",1004,340,2
"32326",2439,782,4
