"","X1_test","X2_test","Y_test"
"9269",536,375,1
"9270",536,287,5
"9271",1367,42,5
"9272",1367,905,5
"9273",1367,244,5
"9274",1367,59,5
"9275",1367,474,5
"9276",1367,75,5
"9277",1367,9,4
"9278",157,60,3
"9279",157,413,5
"9280",1418,15,5
"9281",121,131,5
"9282",121,103,5
"9283",121,126,4
"9284",121,69,5
"9285",121,383,5
"9286",726,3,5
"9287",726,480,5
"9288",726,545,5
"9289",726,223,5
"9290",726,287,5
"9291",726,36,5
"9292",278,395,5
"9293",2626,221,5
"9294",2626,315,4
"9295",1125,125,5
"9296",1125,562,4
"9297",811,218,3
"9298",811,656,4
"9299",811,973,2
"9300",811,360,4
"9301",579,896,5
"9302",2688,744,4
"9303",2688,8,4
"9304",2688,738,5
"9305",2965,583,5
"9306",2965,223,5
"9307",2965,73,1
"9308",2965,634,5
"9309",2965,142,3
"9310",2965,954,5
"9311",1520,155,5
"9312",1520,38,4
"9313",526,227,4
"9314",526,44,4
"9315",526,59,5
"9316",526,31,4
"9317",526,585,5
"9318",838,2,5
"9319",1103,466,4
"9320",1103,96,5
"9321",1103,19,5
"9322",2698,276,4
"9323",2698,62,4
"9324",2698,832,4
"9325",2698,525,2
"9326",2299,184,5
"9327",2299,380,5
"9328",655,175,5
"9329",655,15,5
"9330",655,221,5
"9331",655,15,5
"9332",2158,988,5
"9333",2158,14,5
"9334",2158,356,5
"9335",2158,399,5
"9336",2158,539,5
"9337",1684,102,5
"9338",1684,64,4
"9339",1684,332,3
"9340",1684,166,4
"9341",1501,59,5
"9342",1816,23,5
"9343",1816,358,5
"9344",1816,874,3
"9345",1816,157,5
"9346",1816,2,5
"9347",1876,265,5
"9348",1876,45,5
"9349",1715,208,3
"9350",1715,382,3
"9351",1715,52,5
"9352",1686,69,4
"9353",1686,266,5
"9354",67,493,4
"9355",67,32,4
"9356",67,499,3
"9357",1790,14,5
"9358",1790,45,5
"9359",1790,55,5
"9360",605,42,3
"9361",605,103,5
"9362",1274,356,4
"9363",1274,361,4
"9364",1274,287,4
"9365",1274,955,4
"9366",1274,145,4
"9367",1274,590,2
"9368",393,40,5
"9369",393,265,5
"9370",824,429,4
"9371",824,84,3
"9372",824,65,3
"9373",1049,76,5
"9374",1049,1,5
"9375",1049,7,5
"9376",1971,420,5
"9377",1971,111,5
"9378",1971,4,4
"9379",1971,220,5
"9380",687,161,5
"9381",687,30,5
"9382",687,368,5
"9383",687,51,5
"9384",687,75,3
"9385",2624,58,4
"9386",2624,54,5
"9387",2624,828,4
"9388",2624,32,5
"9389",367,253,4
"9390",367,59,5
"9391",367,76,5
"9392",2671,17,5
"9393",2671,615,5
"9394",2428,2,5
"9395",2838,281,5
"9396",2838,46,5
"9397",1633,782,4
"9398",1633,637,4
"9399",1633,668,3
"9400",1633,617,2
"9401",2522,625,5
"9402",2522,905,2
"9403",2522,99,5
"9404",2522,293,4
"9405",2018,140,4
"9406",2018,453,2
"9407",275,452,5
"9408",275,624,5
"9409",1409,2,4
"9410",1409,2,4
"9411",2082,92,5
"9412",2082,101,5
"9413",2082,20,4
"9414",1713,76,3
"9415",1713,205,4
"9416",831,266,5
"9417",1301,987,4
"9418",1301,718,2
"9419",1301,48,4
"9420",1301,731,4
"9421",1301,211,4
"9422",75,359,2
"9423",75,140,1
"9424",75,543,1
"9425",75,856,1
"9426",75,225,5
"9427",75,662,1
"9428",75,173,1
"9429",768,248,2
"9430",768,383,5
"9431",768,281,5
"9432",307,13,3
"9433",307,359,4
"9434",307,807,2
"9435",307,434,5
"9436",307,17,5
"9437",307,52,5
"9438",307,132,5
"9439",317,636,3
"9440",317,295,3
"9441",317,72,2
"9442",1543,138,5
"9443",1543,75,5
"9444",2050,159,5
"9445",2050,30,5
"9446",2050,36,5
"9447",2050,612,4
"9448",2050,85,5
"9449",239,4,5
"9450",239,889,4
"9451",239,262,5
"9452",239,2,4
"9453",239,46,5
"9454",239,683,5
"9455",239,202,5
"9456",2476,348,4
"9457",2476,242,4
"9458",2476,277,2
"9459",2476,7,3
"9460",2476,668,3
"9461",2476,2,3
"9462",2616,79,5
"9463",2616,23,5
"9464",1886,3,5
"9465",1886,116,5
"9466",1886,156,5
"9467",1166,12,4
"9468",1166,76,5
"9469",1166,438,5
"9470",1593,61,5
"9471",1593,196,2
"9472",2863,43,4
"9473",2863,221,5
"9474",1833,125,4
"9475",1833,69,4
"9476",1833,932,3
"9477",1833,91,5
"9478",1833,736,1
"9479",1092,314,4
"9480",1092,91,4
"9481",533,63,5
"9482",533,322,5
"9483",533,1,5
"9484",2392,19,5
"9485",2392,914,5
"9486",2392,19,5
"9487",1042,33,4
"9488",1760,206,5
"9489",664,194,4
"9490",664,2,4
"9491",664,957,1
"9492",664,54,5
"9493",2126,584,5
"9494",2126,111,5
"9495",2126,59,5
"9496",2126,35,3
"9497",2126,180,3
"9498",1741,860,4
"9499",2263,482,5
"9500",2263,234,5
"9501",2263,46,5
"9502",2263,326,3
"9503",2758,562,4
"9504",2758,202,4
"9505",2758,101,4
"9506",2051,385,5
"9507",2051,59,5
"9508",1874,538,1
"9509",1244,47,1
"9510",1244,44,5
"9511",1244,32,5
"9512",2836,271,3
"9513",2836,16,1
"9514",2836,271,3
"9515",2836,271,3
"9516",2836,16,1
"9517",2836,530,5
"9518",1517,36,5
"9519",1517,2,5
"9520",1517,9,5
"9521",2202,44,5
"9522",2202,380,5
"9523",2202,392,2
"9524",1087,3,5
"9525",1087,1,5
"9526",1087,92,3
"9527",1087,9,5
"9528",131,206,5
"9529",131,637,4
"9530",131,5,2
"9531",131,65,5
"9532",131,36,4
"9533",131,501,2
"9534",1083,4,5
"9535",1083,518,5
"9536",1083,227,5
"9537",1083,27,5
"9538",1083,194,5
"9539",1083,157,5
"9540",344,151,4
"9541",344,43,4
"9542",344,230,3
"9543",2286,60,4
"9544",2287,336,4
"9545",2287,19,5
"9546",2287,336,4
"9547",2287,19,5
"9548",1141,41,5
"9549",1141,4,5
"9550",1141,19,4
"9551",1665,36,5
"9552",1665,2,4
"9553",2814,336,4
"9554",2814,212,5
"9555",2814,212,5
"9556",2814,212,5
"9557",2157,920,4
"9558",2157,50,5
"9559",2157,55,4
"9560",2059,126,4
"9561",2059,76,4
"9562",2059,71,5
"9563",2643,313,5
"9564",2643,232,5
"9565",2643,313,5
"9566",2643,232,5
"9567",2643,313,5
"9568",2643,232,5
"9569",1853,279,4
"9570",1853,337,5
"9571",2087,660,4
"9572",2087,660,4
"9573",1167,191,3
"9574",1167,988,2
"9575",1167,66,5
"9576",1167,195,5
"9577",1167,87,5
"9578",1167,195,5
"9579",1167,988,2
"9580",1235,1,5
"9581",1235,80,4
"9582",842,40,5
"9583",842,797,5
"9584",2504,2,5
"9585",2504,74,5
"9586",2504,2,5
"9587",2504,17,5
"9588",2504,2,5
"9589",2504,17,5
"9590",2504,17,5
"9591",2504,74,5
"9592",1695,871,5
"9593",1695,283,2
"9594",1695,871,5
"9595",1695,283,2
"9596",1637,52,5
"9597",1637,52,5
"9598",1637,352,3
"9599",1637,613,5
"9600",1637,945,5
"9601",1637,945,5
"9602",1637,613,5
"9603",1637,12,5
"9604",2942,1,4
"9605",2942,3,5
"9606",2942,74,4
"9607",2942,1,4
"9608",2942,30,5
"9609",1879,119,5
"9610",1879,1,5
"9611",1879,119,5
"9612",1879,243,5
"9613",1172,1,4
"9614",1172,8,5
"9615",1172,1,4
"9616",1172,8,5
"9617",1172,246,4
