"","X1_train","X2_train","Y_train"
"34810",1002,43,5
"34811",2911,81,3
"34812",2673,190,5
"34813",1921,35,5
"34814",2705,259,5
"34815",312,46,5
"34816",2504,17,5
"34817",2968,56,4
"34818",1172,20,4
"34819",966,330,5
"34820",235,205,2
"34821",2984,159,5
"34822",1762,964,5
"34823",428,54,3
"34824",1116,242,5
"34825",2341,188,4
"34826",1747,230,3
"34827",895,361,4
"34828",2575,66,5
"34829",1501,69,5
"34830",105,24,4
"34831",2946,24,3
"34832",981,10,3
"34833",439,36,5
"34834",556,101,5
"34835",1315,351,1
"34836",2861,42,5
"34837",143,1,1
"34838",289,40,5
"34839",2457,465,2
"34840",797,975,3
"34841",1660,646,4
"34842",2139,380,5
"34843",1863,44,5
"34844",513,413,5
"34845",496,63,5
"34846",12,250,1
"34847",2171,978,4
"34848",982,770,3
"34849",1445,835,3
"34850",707,173,1
"34851",1487,331,2
"34852",2110,58,5
"34853",1973,115,3
"34854",2307,223,4
"34855",1933,64,3
"34856",1463,434,4
"34857",2469,70,4
"34858",2051,432,2
"34859",1707,73,5
"34860",214,14,4
"34861",629,822,5
"34862",1334,50,4
"34863",1341,836,5
"34864",2590,522,2
"34865",989,131,5
"34866",1222,160,5
"34867",2146,50,5
"34868",2307,36,5
"34869",489,963,4
"34870",2047,101,5
"34871",2105,191,5
"34872",1492,126,5
"34873",2013,15,5
"34874",18,426,4
"34875",2866,832,5
"34876",358,145,5
"34877",317,109,4
"34878",2558,86,2
"34879",1685,7,5
"34880",412,174,2
"34881",404,379,5
"34882",2078,35,5
"34883",1337,409,5
"34884",2479,356,5
"34885",374,456,4
"34886",99,266,4
"34887",153,192,5
"34888",715,567,3
"34889",2621,50,5
"34890",1577,158,5
"34891",1633,306,4
"34892",2420,243,5
"34893",564,612,5
"34894",1549,548,5
"34895",474,140,4
"34896",2501,689,1
"34897",1466,19,5
"34898",2740,902,5
"34899",2431,291,4
"34900",2555,760,5
"34901",2978,882,2
"34902",2194,50,5
"34903",1778,93,1
"34904",2211,50,4
"34905",1951,2,5
"34906",2533,80,4
"34907",194,821,5
"34908",2164,959,5
"34909",540,8,5
"34910",150,582,4
"34911",2958,12,4
"34912",1970,543,5
"34913",653,416,5
"34914",962,165,5
"34915",478,278,4
"34916",451,804,5
"34917",155,213,5
"34918",1975,1,5
"34919",2590,408,5
"34920",717,721,5
"34921",1280,3,4
"34922",735,955,4
"34923",1301,688,3
"34924",1734,3,4
"34925",160,629,5
"34926",144,33,5
"34927",1558,152,2
"34928",2026,340,5
"34929",2726,247,5
"34930",1686,80,4
"34931",2894,232,4
"34932",2315,674,5
"34933",740,957,1
"34934",1933,40,4
"34935",2036,384,3
"34936",1861,25,5
"34937",1753,30,5
"34938",2689,279,3
"34939",1419,124,1
"34940",1260,180,3
"34941",893,58,5
"34942",677,4,5
"34943",1278,950,5
"34944",1247,27,5
"34945",986,996,5
"34946",1586,117,2
"34947",2147,53,4
"34948",1688,166,5
"34949",330,75,5
"34950",1162,138,2
"34951",815,206,5
"34952",496,98,4
"34953",863,35,5
"34954",1064,75,4
"34955",2334,2,4
"34956",2547,63,5
"34957",856,29,5
"34958",2684,8,1
"34959",2317,265,1
"34960",2774,504,5
"34961",1135,71,5
"34962",487,303,3
"34963",2253,221,5
"34964",2530,309,5
"34965",26,32,5
"34966",1843,44,5
"34967",545,356,5
"34968",2384,151,5
"34969",286,315,5
"34970",2718,898,4
"34971",1653,36,5
"34972",532,60,5
"34973",1370,2,5
"34974",881,4,5
"34975",1421,182,5
"34976",2985,65,5
"34977",514,208,1
"34978",265,36,5
"34979",2069,265,5
"34980",1887,103,1
"34981",1375,75,4
"34982",2394,743,5
"34983",1398,471,1
"34984",2971,8,4
"34985",493,361,5
"34986",1806,213,1
"34987",640,640,5
"34988",1925,178,4
"34989",58,338,4
"34990",318,179,5
"34991",577,987,5
"34992",1907,51,5
"34993",2134,976,4
"34994",2585,99,2
"34995",2208,163,2
"34996",355,740,4
"34997",2082,877,5
"34998",2664,12,4
"34999",1097,602,5
"35000",2677,412,5
"35001",859,320,3
"35002",1745,243,5
"35003",2131,69,4
"35004",1038,251,5
"35005",122,175,5
"35006",959,306,5
"35007",310,453,5
"35008",1805,2,5
"35009",2313,410,5
"35010",850,214,4
"35011",1572,503,4
"35012",1887,592,4
"35013",1940,152,5
"35014",1738,598,5
"35015",2197,9,5
"35016",510,522,4
"35017",2829,175,5
"35018",2212,103,5
"35019",2803,821,4
"35020",1219,314,5
"35021",386,316,5
"35022",2466,932,3
"35023",1817,34,5
"35024",2918,276,5
"35025",1946,719,1
"35026",2045,353,5
"35027",390,91,5
"35028",1548,977,3
"35029",1124,521,5
"35030",2807,395,5
"35031",2533,156,5
"35032",656,298,1
"35033",1466,8,4
"35034",1388,404,3
"35035",1441,32,5
"35036",1957,466,4
"35037",2486,512,3
"35038",127,30,5
"35039",2411,174,4
"35040",2988,128,3
"35041",2185,240,3
"35042",1215,286,5
"35043",1177,81,4
"35044",1293,262,5
"35045",476,134,4
"35046",1500,223,3
"35047",1780,173,3
"35048",698,23,3
"35049",2133,278,4
"35050",2359,1,1
"35051",982,732,1
"35052",1204,59,5
"35053",2120,58,5
"35054",1078,2,5
"35055",1239,394,5
"35056",2928,159,4
"35057",1972,269,2
"35058",2407,260,5
"35059",2266,885,5
"35060",2625,391,4
"35061",1055,150,3
"35062",1829,47,1
"35063",712,228,4
"35064",778,4,5
"35065",126,738,4
"35066",438,301,5
"35067",2606,336,5
"35068",2309,52,3
"35069",769,20,5
"35070",479,202,4
"35071",2833,491,4
"35072",749,534,3
"35073",2833,76,5
"35074",221,152,3
"35075",1738,659,5
"35076",1243,424,3
"35077",548,860,4
"35078",619,44,5
"35079",1730,81,3
"35080",2301,353,2
"35081",109,21,5
"35082",2525,152,3
"35083",873,137,5
"35084",1840,5,2
"35085",2960,535,1
"35086",274,8,5
"35087",267,564,5
"35088",2579,59,5
"35089",795,141,5
"35090",1405,360,4
"35091",236,612,4
"35092",2843,21,5
"35093",2337,673,5
"35094",2151,395,3
"35095",1620,978,5
"35096",2726,266,5
"35097",1766,667,3
"35098",841,8,1
"35099",937,265,5
"35100",422,368,5
"35101",1609,819,5
"35102",909,500,4
"35103",2825,360,4
"35104",2025,602,3
"35105",2122,14,4
"35106",830,17,5
"35107",1515,466,4
"35108",2257,1,5
"35109",1458,399,4
"35110",705,480,3
"35111",967,886,5
"35112",2917,314,5
"35113",1547,203,3
"35114",1767,92,4
"35115",1967,103,5
"35116",2192,36,5
"35117",1021,17,4
"35118",204,110,5
"35119",781,208,4
"35120",2929,243,5
"35121",2937,545,4
"35122",912,17,5
"35123",1877,332,4
"35124",1383,98,5
"35125",2066,371,4
"35126",1296,174,3
"35127",1075,36,5
"35128",2123,292,5
"35129",2727,370,3
"35130",1587,59,5
"35131",1769,450,5
"35132",2912,586,5
"35133",2735,504,4
"35134",808,688,3
"35135",565,229,5
"35136",2416,38,5
"35137",1135,80,5
"35138",2359,22,3
"35139",504,1,2
"35140",1528,34,4
"35141",134,12,5
"35142",2250,20,4
"35143",139,52,2
"35144",55,731,1
"35145",669,605,5
"35146",1885,483,5
"35147",2604,367,5
"35148",2668,7,3
"35149",2526,715,5
"35150",1320,79,5
"35151",1573,50,4
"35152",36,273,4
"35153",287,179,5
"35154",2362,832,5
"35155",1372,26,5
"35156",1320,196,3
"35157",2173,361,5
"35158",602,885,4
"35159",1515,400,5
"35160",1118,790,5
"35161",852,440,4
"35162",1408,12,5
"35163",2063,686,4
"35164",2539,144,5
"35165",2690,753,5
"35166",654,44,5
"35167",669,395,5
"35168",1512,183,4
"35169",2732,12,1
"35170",1939,787,5
"35171",141,818,5
"35172",564,232,5
"35173",420,165,2
"35174",1917,496,5
"35175",1290,55,5
"35176",2702,721,5
"35177",199,626,5
"35178",1237,316,4
"35179",1773,315,4
"35180",595,89,1
"35181",975,242,3
"35182",37,67,4
"35183",1167,626,3
"35184",979,475,5
"35185",2470,105,5
"35186",475,932,3
"35187",977,319,5
"35188",1019,777,4
"35189",1870,150,2
"35190",1587,79,5
"35191",863,141,5
"35192",2523,204,5
"35193",1984,36,3
"35194",1436,5,2
"35195",573,67,5
"35196",2829,7,4
"35197",1802,152,1
"35198",953,364,5
"35199",1716,80,5
"35200",1723,10,5
"35201",1758,509,3
"35202",697,390,4
"35203",2333,178,5
"35204",2633,251,3
"35205",667,314,5
"35206",784,454,4
"35207",816,23,5
"35208",861,316,5
"35209",1990,550,1
"35210",2854,883,2
"35211",31,396,3
"35212",1040,65,3
"35213",56,64,4
"35214",187,276,2
"35215",1052,14,4
"35216",680,368,5
"35217",2132,682,5
"35218",203,844,5
"35219",1570,615,5
"35220",1105,58,4
"35221",580,50,4
"35222",39,1,5
"35223",1956,141,5
"35224",1354,92,5
"35225",79,317,4
"35226",2783,9,5
"35227",25,459,3
"35228",336,883,3
"35229",1279,9,5
"35230",1867,769,5
"35231",2416,8,5
"35232",308,995,3
"35233",1891,251,4
"35234",1651,409,5
"35235",2062,260,5
"35236",1235,2,4
"35237",194,681,4
"35238",46,367,4
"35239",2285,320,5
"35240",1289,460,1
"35241",1076,44,4
"35242",265,59,5
"35243",565,574,5
"35244",543,22,5
"35245",2997,30,5
"35246",1514,117,3
"35247",2383,180,4
"35248",1726,3,2
"35249",1545,416,4
"35250",294,29,5
"35251",1855,59,5
"35252",1347,651,4
"35253",428,415,5
"35254",2104,421,4
"35255",199,44,5
"35256",1259,252,5
"35257",448,257,5
"35258",888,299,5
"35259",588,79,5
"35260",1307,421,4
"35261",2566,588,5
"35262",2858,284,5
"35263",970,91,1
"35264",328,99,4
"35265",2573,313,5
"35266",1191,72,4
"35267",1707,20,4
"35268",2822,187,5
"35269",1951,12,5
"35270",2510,165,2
"35271",2416,102,4
"35272",1943,354,5
"35273",1213,31,5
"35274",94,812,5
"35275",2177,137,5
"35276",1856,5,5
"35277",2972,545,5
"35278",2890,30,4
"35279",2490,777,4
"35280",75,16,1
"35281",1516,50,1
"35282",2088,624,1
"35283",1075,546,5
"35284",1039,63,5
"35285",1603,8,4
"35286",2353,115,5
"35287",2809,127,5
"35288",2551,311,4
"35289",2821,79,5
"35290",1375,12,3
"35291",2611,27,3
"35292",201,2,4
"35293",1727,3,4
"35294",202,929,4
"35295",2758,39,3
"35296",772,142,4
"35297",2901,3,5
"35298",2811,219,4
"35299",1962,733,5
"35300",343,93,2
"35301",2514,93,5
"35302",2805,734,3
"35303",996,196,5
"35304",2141,955,5
"35305",873,458,5
"35306",907,1,5
"35307",1749,2,2
"35308",193,23,5
"35309",495,346,5
"35310",2605,354,5
"35311",568,605,5
"35312",2008,66,5
"35313",124,27,5
"35314",119,95,5
"35315",2749,997,5
"35316",1187,52,4
"35317",2741,103,3
"35318",1987,316,3
"35319",961,66,4
"35320",2390,42,3
"35321",854,134,3
"35322",2053,275,5
"35323",373,110,5
"35324",2088,146,1
"35325",514,184,4
"35326",424,366,1
"35327",1565,52,5
"35328",979,26,5
"35329",2187,222,5
"35330",359,995,4
"35331",2833,262,5
"35332",2550,7,4
"35333",1374,717,4
"35334",950,19,5
"35335",1329,590,3
"35336",2122,4,4
"35337",251,8,5
"35338",1147,309,4
"35339",1104,44,4
"35340",1958,104,5
"35341",2479,183,5
"35342",1954,394,4
"35343",2481,231,3
"35344",1607,85,5
"35345",429,824,5
"35346",1295,887,4
"35347",1103,23,5
"35348",1811,97,2
"35349",540,580,5
"35350",369,503,3
"35351",1511,717,1
"35352",1007,221,5
"35353",2381,42,5
"35354",1948,156,5
"35355",1925,324,4
"35356",138,201,5
"35357",1375,39,2
"35358",609,46,3
"35359",1646,92,4
"35360",564,166,5
"35361",1142,350,5
"35362",920,335,5
"35363",1115,37,3
"35364",1684,76,4
"35365",2061,634,5
"35366",1998,54,4
"35367",1737,845,5
"35368",2331,175,5
"35369",1818,974,4
"35370",91,194,3
"35371",1429,151,5
"35372",165,37,5
"35373",782,382,1
"35374",1685,455,3
"35375",2000,513,5
"35376",490,931,4
"35377",765,33,5
"35378",2235,844,5
"35379",1003,490,5
"35380",1350,2,5
"35381",678,43,4
"35382",1812,147,1
"35383",2456,872,1
"35384",642,928,4
"35385",2116,322,4
"35386",2125,14,5
"35387",1101,63,5
"35388",362,320,5
"35389",2960,26,5
"35390",1738,208,4
"35391",2401,421,5
"35392",1786,715,5
"35393",85,470,5
"35394",1756,526,5
"35395",361,242,5
"35396",2044,157,4
"35397",2301,67,5
"35398",1246,1,5
"35399",2952,876,1
"35400",1383,277,5
"35401",1843,29,5
"35402",2076,150,5
"35403",2489,9,5
"35404",154,767,5
"35405",2934,3,5
"35406",484,540,4
"35407",2705,105,5
"35408",2575,46,5
"35409",137,31,4
"35410",2207,405,5
"35411",2493,81,4
"35412",508,233,4
"35413",1425,50,3
"35414",133,25,5
"35415",1065,92,5
"35416",1415,51,5
"35417",1772,57,1
"35418",933,360,4
"35419",1336,9,4
"35420",560,36,3
"35421",2929,287,5
"35422",1681,7,4
"35423",97,173,1
"35424",1486,153,5
"35425",75,364,5
"35426",1502,498,1
"35427",2012,65,4
"35428",1732,310,5
"35429",210,190,5
"35430",2833,364,1
"35431",1010,177,5
"35432",2915,366,5
"35433",2975,17,5
"35434",459,2,5
"35435",1376,590,5
"35436",2195,9,4
"35437",2382,136,5
"35438",1261,469,2
"35439",2116,853,5
"35440",477,22,5
"35441",1579,150,4
"35442",2866,301,4
"35443",2462,525,3
"35444",2066,370,4
"35445",1986,21,4
"35446",66,296,2
"35447",1822,978,5
"35448",742,948,5
"35449",477,24,5
"35450",1917,211,5
"35451",874,715,1
"35452",2331,963,5
"35453",1288,23,5
"35454",1613,80,5
"35455",2994,451,5
"35456",2792,572,5
"35457",2769,72,5
"35458",539,27,5
"35459",809,277,5
"35460",534,374,4
"35461",2627,14,1
"35462",530,26,4
"35463",280,208,4
"35464",2828,71,4
"35465",2143,228,4
"35466",124,438,5
"35467",596,325,5
"35468",2381,262,5
"35469",673,767,1
"35470",2527,6,5
"35471",853,203,2
"35472",1018,925,4
"35473",1168,41,3
"35474",561,1,5
"35475",1181,43,5
"35476",384,257,4
"35477",1650,605,5
"35478",937,420,5
"35479",1821,666,3
"35480",2982,61,5
"35481",2860,485,5
"35482",2718,4,5
"35483",1064,615,5
"35484",1471,474,5
"35485",2701,408,5
"35486",898,509,4
"35487",1514,40,5
"35488",1961,39,3
"35489",2276,12,3
"35490",2643,262,5
"35491",1687,120,4
"35492",1923,276,1
"35493",195,107,4
"35494",1527,492,2
"35495",974,371,5
"35496",944,260,4
"35497",1014,252,5
"35498",2360,101,5
"35499",786,677,4
"35500",2320,71,3
"35501",1721,2,5
"35502",803,67,4
"35503",2095,3,5
"35504",1311,237,5
"35505",387,360,4
"35506",270,126,3
"35507",1956,265,5
"35508",696,902,4
"35509",1404,75,4
"35510",2490,640,4
"35511",1204,152,5
"35512",1791,22,4
"35513",233,60,4
"35514",2053,203,3
"35515",2602,135,5
"35516",871,180,3
"35517",1764,94,3
"35518",1771,326,4
"35519",664,12,3
"35520",2601,950,5
"35521",1538,355,2
"35522",2004,444,2
"35523",1868,97,5
"35524",1225,361,5
"35525",2098,13,5
"35526",2536,12,4
"35527",2312,522,5
"35528",2643,313,5
"35529",31,59,4
"35530",880,51,5
"35531",937,76,5
"35532",462,1,5
"35533",2964,1,3
"35534",2223,303,3
"35535",393,19,5
"35536",275,845,5
"35537",2445,66,5
"35538",439,10,5
"35539",294,552,5
"35540",1343,51,5
"35541",2422,761,4
"35542",1178,92,5
"35543",699,7,5
"35544",1883,61,5
"35545",2753,280,3
"35546",520,260,5
"35547",812,624,4
"35548",1252,995,5
"35549",252,652,5
"35550",1385,307,5
"35551",169,110,5
"35552",1119,191,1
"35553",1553,107,5
"35554",758,95,5
"35555",95,162,3
"35556",1524,382,5
"35557",838,91,5
"35558",409,7,3
"35559",1157,715,5
"35560",2494,492,4
"35561",776,745,5
"35562",2194,389,4
"35563",2854,451,4
"35564",607,98,3
"35565",1843,89,2
"35566",850,356,5
"35567",675,174,4
"35568",2293,56,5
"35569",507,66,5
"35570",2890,711,5
"35571",1864,130,3
"35572",1675,44,5
"35573",1447,7,5
"35574",1318,982,5
"35575",959,22,5
"35576",976,476,2
"35577",2429,292,5
"35578",2721,211,4
"35579",2447,103,3
"35580",252,8,5
"35581",1506,625,5
"35582",1371,835,4
"35583",1652,117,3
"35584",2833,39,1
"35585",949,191,5
"35586",2521,759,4
"35587",182,428,5
"35588",626,542,5
"35589",1180,482,5
"35590",1514,438,5
"35591",1188,334,4
"35592",2353,45,5
"35593",2797,454,3
"35594",1536,100,5
"35595",2791,173,3
"35596",2580,116,5
"35597",1766,60,3
"35598",204,396,5
"35599",2205,346,5
"35600",903,784,2
"35601",2709,396,4
"35602",2426,32,5
"35603",996,97,4
"35604",2267,699,4
"35605",1463,100,5
"35606",2063,125,5
"35607",397,552,5
"35608",524,718,5
"35609",1925,609,1
"35610",2820,485,3
"35611",1061,187,5
"35612",709,175,5
"35613",552,70,4
"35614",2221,63,5
"35615",867,994,4
"35616",486,115,4
"35617",2271,784,5
"35618",2647,15,5
"35619",154,538,2
"35620",2821,107,5
"35621",2403,103,4
"35622",2822,874,4
"35623",507,492,4
"35624",2778,624,5
"35625",167,366,5
"35626",1124,877,5
"35627",1992,666,4
"35628",853,433,5
"35629",350,715,3
"35630",262,2,5
"35631",60,285,5
"35632",1933,76,4
"35633",2647,873,4
"35634",1455,252,5
"35635",520,542,5
"35636",2694,32,5
"35637",1345,94,4
"35638",2512,660,5
"35639",1818,307,3
"35640",1593,273,5
"35641",683,845,5
"35642",1029,3,1
"35643",9,47,4
"35644",2540,900,3
"35645",652,117,1
"35646",88,342,4
"35647",2689,162,2
"35648",1822,107,5
"35649",833,104,5
"35650",304,22,5
"35651",742,70,3
"35652",732,59,5
"35653",2994,413,4
"35654",2818,527,5
"35655",2307,240,3
"35656",109,75,5
"35657",134,9,5
"35658",785,29,5
"35659",1288,275,5
"35660",2496,115,3
"35661",600,59,5
"35662",2797,94,3
"35663",171,380,5
"35664",221,125,5
"35665",2745,733,3
"35666",2787,6,5
"35667",2442,350,3
"35668",898,492,4
"35669",623,144,4
"35670",2812,385,5
"35671",1111,266,5
"35672",2835,62,4
"35673",574,566,1
"35674",2389,3,5
"35675",673,43,5
"35676",2438,17,5
"35677",38,254,5
"35678",1675,1,4
"35679",1945,172,5
"35680",2945,34,4
"35681",857,70,5
"35682",1572,19,5
"35683",608,29,4
"35684",1588,61,4
"35685",565,8,4
"35686",900,52,4
"35687",1839,44,4
"35688",2988,16,3
"35689",1396,145,4
"35690",338,68,1
"35691",1496,960,4
"35692",1141,6,5
"35693",2259,9,4
"35694",2591,120,5
"35695",487,36,5
"35696",1753,265,5
"35697",302,598,5
"35698",2437,480,5
"35699",2296,326,2
"35700",2052,391,5
"35701",915,912,1
"35702",1807,55,5
"35703",1810,522,2
"35704",321,382,4
"35705",2570,194,4
"35706",525,107,3
"35707",214,7,5
"35708",1250,12,4
"35709",693,244,2
"35710",1765,351,2
"35711",173,55,5
"35712",1088,44,5
"35713",461,31,5
"35714",1550,332,5
"35715",794,573,5
"35716",2674,66,5
"35717",286,7,4
"35718",419,33,5
"35719",2772,1,3
"35720",2825,657,4
"35721",1468,377,2
"35722",2652,150,3
"35723",409,104,5
"35724",342,219,4
"35725",966,747,3
"35726",1443,997,5
"35727",1920,15,5
"35728",666,352,5
"35729",1092,542,4
"35730",114,175,5
"35731",274,527,2
"35732",53,366,5
"35733",1156,58,5
"35734",373,132,4
"35735",53,279,5
"35736",1563,135,4
"35737",2237,44,5
"35738",1533,159,5
"35739",2405,42,5
"35740",444,415,5
"35741",145,19,5
"35742",1466,310,5
"35743",281,32,5
"35744",1626,705,5
"35745",2816,214,5
"35746",2894,488,2
"35747",2354,917,5
"35748",428,9,5
"35749",183,728,5
"35750",1226,929,4
"35751",10,8,5
"35752",159,827,4
"35753",358,184,5
"35754",225,317,4
"35755",2652,118,3
"35756",2107,573,1
"35757",2036,85,5
"35758",419,36,5
"35759",2449,91,5
"35760",63,113,4
"35761",2550,932,4
"35762",2533,157,4
"35763",1441,262,4
"35764",799,265,4
"35765",2396,584,5
"35766",200,476,5
"35767",1791,161,5
"35768",614,347,5
"35769",2247,479,4
"35770",1111,197,3
"35771",2651,336,5
"35772",2150,48,5
"35773",2166,110,4
"35774",2664,525,3
"35775",2682,917,4
"35776",790,8,1
"35777",1080,920,2
"35778",2428,31,4
"35779",2652,231,3
"35780",431,39,4
"35781",1718,283,1
"35782",1668,20,5
"35783",252,116,5
"35784",1800,804,1
"35785",796,12,5
"35786",1062,815,4
"35787",2633,1,4
"35788",1397,73,5
"35789",2847,36,5
"35790",2823,76,5
"35791",275,348,5
"35792",1714,123,4
"35793",1023,207,4
"35794",140,227,5
"35795",142,17,5
"35796",2630,279,5
"35797",1436,94,5
"35798",2328,165,5
"35799",487,141,5
"35800",2490,919,4
"35801",1666,73,2
"35802",2332,974,3
"35803",542,52,5
"35804",1785,4,4
"35805",1068,207,3
"35806",1897,767,5
"35807",1148,21,3
"35808",1852,15,5
"35809",2368,69,5
"35810",680,670,4
"35811",2203,12,5
"35812",949,459,5
"35813",2078,6,5
"35814",1439,141,4
"35815",2312,9,4
"35816",2903,1,5
"35817",1515,840,5
"35818",762,412,4
"35819",2178,276,5
"35820",2391,35,4
"35821",2053,17,4
"35822",2662,39,5
"35823",1958,110,3
"35824",1918,266,5
"35825",506,35,5
"35826",801,276,5
"35827",427,559,4
"35828",2704,91,2
"35829",1980,5,4
"35830",281,156,5
"35831",1038,17,4
"35832",1421,33,3
"35833",2692,557,5
"35834",2671,201,5
"35835",1906,317,5
"35836",1112,371,5
"35837",1943,2,5
"35838",1106,340,5
"35839",2787,115,5
"35840",2388,737,5
"35841",1849,22,5
"35842",56,705,5
"35843",1662,312,5
"35844",378,62,4
"35845",303,4,5
"35846",2702,202,5
"35847",1802,690,3
"35848",2899,70,4
"35849",597,581,5
"35850",1702,36,5
"35851",1241,142,5
"35852",2868,285,5
"35853",2223,117,4
"35854",55,764,1
"35855",2045,132,1
"35856",1755,158,5
"35857",1428,227,5
"35858",364,266,4
"35859",2945,117,3
"35860",749,266,5
"35861",447,279,2
"35862",1952,3,5
"35863",146,21,4
"35864",2494,157,4
"35865",1751,192,5
"35866",2895,321,4
"35867",2534,659,5
"35868",1692,615,5
"35869",534,6,5
"35870",938,103,1
"35871",1119,315,5
"35872",2223,751,5
"35873",1756,201,5
"35874",1548,858,4
"35875",1141,6,5
"35876",1164,157,2
"35877",291,73,5
"35878",760,23,5
"35879",2127,856,5
"35880",1760,315,5
"35881",2629,410,3
"35882",1060,120,5
"35883",1418,242,5
"35884",2084,144,4
"35885",2566,106,5
"35886",849,141,5
"35887",1892,80,4
"35888",1891,701,2
"35889",197,38,5
"35890",1392,391,3
"35891",1649,80,5
"35892",2545,531,5
"35893",2117,375,4
"35894",1355,626,5
"35895",2629,20,1
"35896",1044,784,4
"35897",666,41,5
"35898",1832,184,4
"35899",1516,54,5
"35900",1599,89,5
"35901",549,21,5
"35902",1345,108,4
"35903",2138,220,5
"35904",2414,45,5
"35905",2818,194,5
"35906",85,75,4
"35907",2598,180,4
"35908",995,125,5
"35909",1275,89,5
"35910",1301,129,1
"35911",2264,382,3
"35912",2660,77,5
"35913",2535,150,1
"35914",1266,9,3
"35915",1042,12,5
"35916",2920,518,4
"35917",2674,690,5
"35918",847,451,4
"35919",530,764,3
"35920",2577,399,3
"35921",2123,681,5
"35922",272,64,3
"35923",733,978,5
"35924",2134,14,2
"35925",2298,32,5
"35926",2251,946,4
"35927",2111,301,5
"35928",929,4,1
"35929",2318,4,5
"35930",2293,221,2
"35931",587,427,3
"35932",1944,594,5
"35933",1497,139,4
"35934",1944,6,5
"35935",5,281,5
"35936",1911,3,5
"35937",2603,36,4
"35938",1235,4,5
"35939",2149,100,5
"35940",2427,371,5
"35941",163,501,1
"35942",255,228,3
"35943",2593,712,5
"35944",1809,715,1
"35945",2523,90,5
"35946",553,394,5
"35947",1405,2,4
"35948",2970,597,2
"35949",1786,134,5
"35950",2999,226,4
"35951",482,5,5
"35952",1629,946,4
"35953",721,79,4
"35954",2417,137,5
"35955",60,234,1
"35956",1120,90,2
"35957",1723,184,5
"35958",843,150,3
"35959",1289,69,5
"35960",2442,36,4
"35961",492,98,5
"35962",2052,123,5
"35963",406,625,5
"35964",2156,2,4
"35965",2253,85,5
"35966",1394,3,5
"35967",1052,466,1
"35968",2093,225,1
"35969",1461,30,5
"35970",2489,376,5
"35971",666,372,5
"35972",2433,415,1
"35973",2864,666,5
